  989    0.79302E+07   -0.26516E+06    0.22166E+04    0.10019E+09   -0.16750E+07    0.31642E+09
  990    0.80399E+07   -0.13659E+06    0.58014E+03    0.10081E+09   -0.85633E+06    0.31600E+09
  991    0.81495E+07   -0.48347E+04    0.71705E+00    0.10143E+09   -0.30087E+05    0.31561E+09
  992    0.82590E+07    0.13005E+06    0.51199E+03    0.10206E+09    0.80351E+06    0.31526E+09
  993    0.83683E+07    0.26802E+06    0.21460E+04    0.10268E+09    0.16442E+07    0.31494E+09
  994    0.84773E+07    0.40899E+06    0.49329E+04    0.10331E+09    0.24917E+07    0.31465E+09
  995    0.85859E+07    0.55290E+06    0.89012E+04    0.10395E+09    0.33458E+07    0.31441E+09
  996    0.86940E+07    0.69967E+06    0.14077E+05    0.10459E+09    0.42061E+07    0.31419E+09
  997    0.88016E+07    0.84922E+06    0.20484E+05    0.10523E+09    0.50724E+07    0.31402E+09
  998    0.89085E+07    0.10015E+07    0.28145E+05    0.10587E+09    0.59444E+07    0.31387E+09
  999    0.90146E+07    0.11563E+07    0.37078E+05    0.10652E+09    0.68217E+07    0.31377E+09
 1000    0.91199E+07    0.13136E+07    0.47300E+05    0.10716E+09    0.77039E+07    0.31369E+09
 1001    0.92242E+07    0.14733E+07    0.58825E+05    0.10781E+09    0.85909E+07    0.31366E+09
 1002    0.93276E+07    0.16352E+07    0.71665E+05    0.10846E+09    0.94822E+07    0.31365E+09
 1003    0.94298E+07    0.17993E+07    0.85829E+05    0.10912E+09    0.10378E+08    0.31368E+09
 1004    0.95309E+07    0.19654E+07    0.10133E+06    0.10977E+09    0.11277E+08    0.31375E+09
 1005    0.96308E+07    0.21335E+07    0.11816E+06    0.11043E+09    0.12179E+08    0.31384E+09
 1006    0.97295E+07    0.23034E+07    0.13633E+06    0.11108E+09    0.13085E+08    0.31397E+09
 1007    0.98269E+07    0.24750E+07    0.15583E+06    0.11174E+09    0.13993E+08    0.31414E+09
 1008    0.99230E+07    0.26481E+07    0.17667E+06    0.11240E+09    0.14904E+08    0.31433E+09
 1009    0.10018E+08    0.28227E+07    0.19883E+06    0.11306E+09    0.15817E+08    0.31455E+09
 1010    0.10111E+08    0.29986E+07    0.22232E+06    0.11372E+09    0.16732E+08    0.31481E+09
 1011    0.10203E+08    0.31756E+07    0.24710E+06    0.11438E+09    0.17648E+08    0.31509E+09
 1012    0.10293E+08    0.33537E+07    0.27317E+06    0.11504E+09    0.18565E+08    0.31540E+09
 1013    0.10382E+08    0.35327E+07    0.30052E+06    0.11570E+09    0.19482E+08    0.31574E+09
 1014    0.10469E+08    0.37124E+07    0.32911E+06    0.11636E+09    0.20400E+08    0.31611E+09
 1015    0.10554E+08    0.38927E+07    0.35892E+06    0.11702E+09    0.21317E+08    0.31651E+09
 1016    0.10638E+08    0.40734E+07    0.38993E+06    0.11768E+09    0.22234E+08    0.31693E+09
 1017    0.10720E+08    0.42544E+07    0.42211E+06    0.11834E+09    0.23150E+08    0.31738E+09
 1018    0.10800E+08    0.44356E+07    0.45542E+06    0.11899E+09    0.24064E+08    0.31786E+09
 1019    0.10878E+08    0.46168E+07    0.48982E+06    0.11965E+09    0.24976E+08    0.31836E+09
 1020    0.10955E+08    0.47978E+07    0.52528E+06    0.12030E+09    0.25885E+08    0.31888E+09
 1021    0.11029E+08    0.49785E+07    0.56175E+06    0.12095E+09    0.26792E+08    0.31943E+09
 1022    0.11102E+08    0.51586E+07    0.59919E+06    0.12159E+09    0.27695E+08    0.32000E+09
 1023    0.11173E+08    0.53382E+07    0.63755E+06    0.12223E+09    0.28595E+08    0.32059E+09
 1024    0.11242E+08    0.55169E+07    0.67677E+06    0.12287E+09    0.29489E+08    0.32120E+09
 1025    0.11309E+08    0.56947E+07    0.71681E+06    0.12351E+09    0.30379E+08    0.32183E+09
 1026    0.11374E+08    0.58713E+07    0.75760E+06    0.12413E+09    0.31264E+08    0.32248E+09
 1027    0.11436E+08    0.60466E+07    0.79909E+06    0.12476E+09    0.32142E+08    0.32316E+09
 1028    0.11497E+08    0.62205E+07    0.84122E+06    0.12538E+09    0.33014E+08    0.32384E+09
 1029    0.11556E+08    0.63927E+07    0.88392E+06    0.12599E+09    0.33878E+08    0.32455E+09
 1030    0.11613E+08    0.65632E+07    0.92712E+06    0.12660E+09    0.34735E+08    0.32527E+09
 1031    0.11667E+08    0.67317E+07    0.97076E+06    0.12720E+09    0.35584E+08    0.32601E+09
 1032    0.11720E+08    0.68981E+07    0.10148E+07    0.12779E+09    0.36424E+08    0.32676E+09
 1033    0.11770E+08    0.70622E+07    0.10590E+07    0.12838E+09    0.37254E+08    0.32753E+09
 1034    0.11819E+08    0.72240E+07    0.11036E+07    0.12895E+09    0.38074E+08    0.32831E+09
 1035    0.11865E+08    0.73831E+07    0.11482E+07    0.12952E+09    0.38884E+08    0.32910E+09
 1036    0.11909E+08    0.75395E+07    0.11929E+07    0.13008E+09    0.39683E+08    0.32990E+09
 1037    0.11951E+08    0.76930E+07    0.12376E+07    0.13063E+09    0.40470E+08    0.33072E+09
 1038    0.11990E+08    0.78435E+07    0.12822E+07    0.13117E+09    0.41244E+08    0.33154E+09
 1039    0.12028E+08    0.79908E+07    0.13266E+07    0.13170E+09    0.42005E+08    0.33237E+09
 1040    0.12064E+08    0.81348E+07    0.13708E+07    0.13222E+09    0.42753E+08    0.33321E+09
 1041    0.12097E+08    0.82753E+07    0.14146E+07    0.13273E+09    0.43486E+08    0.33405E+09
 1042    0.12128E+08    0.84121E+07    0.14579E+07    0.13323E+09    0.44204E+08    0.33490E+09
 1043    0.12157E+08    0.85453E+07    0.15008E+07    0.13371E+09    0.44907E+08    0.33576E+09
 1044    0.12185E+08    0.86745E+07    0.15431E+07    0.13418E+09    0.45594E+08    0.33662E+09
 1045    0.12210E+08    0.87997E+07    0.15846E+07    0.13464E+09    0.46264E+08    0.33748E+09
 1046    0.12232E+08    0.89208E+07    0.16255E+07    0.13509E+09    0.46917E+08    0.33834E+09
 1047    0.12253E+08    0.90377E+07    0.16654E+07    0.13552E+09    0.47552E+08    0.33921E+09
 1048    0.12272E+08    0.91501E+07    0.17045E+07    0.13593E+09    0.48168E+08    0.34007E+09
 1049    0.12289E+08    0.92581E+07    0.17425E+07    0.13633E+09    0.48765E+08    0.34094E+09
 1050    0.12304E+08    0.93615E+07    0.17795E+07    0.13672E+09    0.49342E+08    0.34180E+09
 1051    0.12316E+08    0.94602E+07    0.18152E+07    0.13709E+09    0.49899E+08    0.34266E+09
 1052    0.12327E+08    0.95542E+07    0.18498E+07    0.13744E+09    0.50435E+08    0.34352E+09
 1053    0.12336E+08    0.96434E+07    0.18831E+07    0.13778E+09    0.50951E+08    0.34437E+09
 1054    0.12343E+08    0.97280E+07    0.19151E+07    0.13810E+09    0.51446E+08    0.34522E+09
 1055    0.12349E+08    0.98078E+07    0.19458E+07    0.13841E+09    0.51920E+08    0.34606E+09
 1056    0.12352E+08    0.98829E+07    0.19751E+07    0.13870E+09    0.52373E+08    0.34690E+09
 1057    0.12354E+08    0.99533E+07    0.20030E+07    0.13898E+09    0.52805E+08    0.34772E+09
 1058    0.12355E+08    0.10019E+08    0.20294E+07    0.13924E+09    0.53215E+08    0.34854E+09
 1059    0.12354E+08    0.10080E+08    0.20544E+07    0.13948E+09    0.53605E+08    0.34935E+09
 1060    0.12351E+08    0.10137E+08    0.20779E+07    0.13971E+09    0.53973E+08    0.35015E+09
 1061    0.12347E+08    0.10189E+08    0.20999E+07    0.13992E+09    0.54320E+08    0.35095E+09
 1062    0.12341E+08    0.10236E+08    0.21204E+07    0.14012E+09    0.54645E+08    0.35173E+09
 1063    0.12334E+08    0.10279E+08    0.21393E+07    0.14030E+09    0.54949E+08    0.35249E+09
 1064    0.12326E+08    0.10317E+08    0.21567E+07    0.14046E+09    0.55231E+08    0.35325E+09
 1065    0.12317E+08    0.10351E+08    0.21726E+07    0.14061E+09    0.55493E+08    0.35399E+09
 1066    0.12307E+08    0.10381E+08    0.21869E+07    0.14075E+09    0.55732E+08    0.35473E+09
 1067    0.12295E+08    0.10406E+08    0.21996E+07    0.14087E+09    0.55951E+08    0.35544E+09
 1068    0.12283E+08    0.10427E+08    0.22107E+07    0.14098E+09    0.56149E+08    0.35614E+09
 1069    0.12269E+08    0.10444E+08    0.22204E+07    0.14107E+09    0.56325E+08    0.35683E+09
 1070    0.12255E+08    0.10457E+08    0.22284E+07    0.14115E+09    0.56481E+08    0.35751E+09
 1071    0.12240E+08    0.10466E+08    0.22349E+07    0.14121E+09    0.56615E+08    0.35816E+09
 1072    0.12224E+08    0.10471E+08    0.22399E+07    0.14126E+09    0.56729E+08    0.35880E+09
 1073    0.12207E+08    0.10472E+08    0.22434E+07    0.14130E+09    0.56823E+08    0.35943E+09
 1074    0.12190E+08    0.10469E+08    0.22454E+07    0.14133E+09    0.56895E+08    0.36003E+09
 1075    0.12172E+08    0.10463E+08    0.22458E+07    0.14134E+09    0.56948E+08    0.36062E+09
 1076    0.12154E+08    0.10452E+08    0.22448E+07    0.14134E+09    0.56980E+08    0.36120E+09
 1077    0.12135E+08    0.10439E+08    0.22424E+07    0.14133E+09    0.56993E+08    0.36175E+09
 1078    0.12116E+08    0.10421E+08    0.22385E+07    0.14131E+09    0.56986E+08    0.36229E+09
 1079    0.12096E+08    0.10401E+08    0.22332E+07    0.14128E+09    0.56959E+08    0.36280E+09
 1080    0.12077E+08    0.10376E+08    0.22266E+07    0.14124E+09    0.56913E+08    0.36330E+09
 1081    0.12057E+08    0.10349E+08    0.22185E+07    0.14118E+09    0.56847E+08    0.36378E+09
 1082    0.12036E+08    0.10319E+08    0.22092E+07    0.14112E+09    0.56763E+08    0.36424E+09
 1083    0.12016E+08    0.10285E+08    0.21986E+07    0.14104E+09    0.56660E+08    0.36468E+09
 1084    0.11996E+08    0.10248E+08    0.21867E+07    0.14096E+09    0.56539E+08    0.36509E+09
 1085    0.11976E+08    0.10209E+08    0.21735E+07    0.14087E+09    0.56399E+08    0.36549E+09
 1086    0.11955E+08    0.10167E+08    0.21592E+07    0.14077E+09    0.56242E+08    0.36587E+09
 1087    0.11935E+08    0.10121E+08    0.21437E+07    0.14066E+09    0.56066E+08    0.36623E+09
 1088    0.11915E+08    0.10074E+08    0.21271E+07    0.14055E+09    0.55874E+08    0.36656E+09
 1089    0.11895E+08    0.10023E+08    0.21093E+07    0.14043E+09    0.55664E+08    0.36688E+09
 1090    0.11876E+08    0.99700E+07    0.20905E+07    0.14030E+09    0.55437E+08    0.36717E+09
 1091    0.11857E+08    0.99145E+07    0.20707E+07    0.14016E+09    0.55193E+08    0.36744E+09
 1092    0.11838E+08    0.98566E+07    0.20499E+07    0.14002E+09    0.54933E+08    0.36769E+09
 1093    0.11819E+08    0.97964E+07    0.20281E+07    0.13988E+09    0.54657E+08    0.36792E+09
 1094    0.11802E+08    0.97339E+07    0.20054E+07    0.13973E+09    0.54364E+08    0.36813E+09
 1095    0.11784E+08    0.96692E+07    0.19818E+07    0.13957E+09    0.54057E+08    0.36831E+09
 1096    0.11767E+08    0.96025E+07    0.19573E+07    0.13941E+09    0.53734E+08    0.36847E+09
 1097    0.11751E+08    0.95337E+07    0.19321E+07    0.13925E+09    0.53395E+08    0.36861E+09
 1098    0.11736E+08    0.94629E+07    0.19060E+07    0.13908E+09    0.53042E+08    0.36873E+09
 1099    0.11721E+08    0.93901E+07    0.18793E+07    0.13891E+09    0.52675E+08    0.36883E+09
 1100    0.11707E+08    0.93156E+07    0.18518E+07    0.13874E+09    0.52293E+08    0.36890E+09
 1101    0.11694E+08    0.92392E+07    0.18236E+07    0.13856E+09    0.51897E+08    0.36895E+09
 1102    0.11681E+08    0.91611E+07    0.17949E+07    0.13838E+09    0.51488E+08    0.36898E+09
 1103    0.11670E+08    0.90814E+07    0.17656E+07    0.13821E+09    0.51065E+08    0.36899E+09
 1104    0.11659E+08    0.90001E+07    0.17357E+07    0.13803E+09    0.50630E+08    0.36897E+09
 1105    0.11649E+08    0.89174E+07    0.17054E+07    0.13785E+09    0.50184E+08    0.36893E+09
 1106    0.11640E+08    0.88332E+07    0.16747E+07    0.13767E+09    0.49725E+08    0.36888E+09
 1107    0.11633E+08    0.87478E+07    0.16436E+07    0.13749E+09    0.49256E+08    0.36880E+09
 1108    0.11626E+08    0.86611E+07    0.16122E+07    0.13731E+09    0.48776E+08    0.36870E+09
 1109    0.11620E+08    0.85733E+07    0.15805E+07    0.13713E+09    0.48286E+08    0.36858E+09
 1110    0.11615E+08    0.84843E+07    0.15486E+07    0.13695E+09    0.47786E+08    0.36845E+09
 1111    0.11611E+08    0.83943E+07    0.15164E+07    0.13678E+09    0.47277E+08    0.36829E+09
 1112    0.11608E+08    0.83034E+07    0.14841E+07    0.13661E+09    0.46759E+08    0.36811E+09
 1113    0.11607E+08    0.82115E+07    0.14517E+07    0.13644E+09    0.46233E+08    0.36792E+09
 1114    0.11606E+08    0.81188E+07    0.14192E+07    0.13627E+09    0.45698E+08    0.36771E+09
 1115    0.11607E+08    0.80253E+07    0.13867E+07    0.13610E+09    0.45157E+08    0.36748E+09
 1116    0.11608E+08    0.79310E+07    0.13541E+07    0.13594E+09    0.44608E+08    0.36723E+09
 1117    0.11611E+08    0.78361E+07    0.13216E+07    0.13578E+09    0.44052E+08    0.36696E+09
 1118    0.11615E+08    0.77406E+07    0.12891E+07    0.13563E+09    0.43491E+08    0.36667E+09
 1119    0.11621E+08    0.76444E+07    0.12567E+07    0.13548E+09    0.42923E+08    0.36637E+09
 1120    0.11627E+08    0.75477E+07    0.12245E+07    0.13533E+09    0.42349E+08    0.36605E+09
 1121    0.11635E+08    0.74505E+07    0.11923E+07    0.13519E+09    0.41771E+08    0.36572E+09
 1122    0.11645E+08    0.73529E+07    0.11604E+07    0.13505E+09    0.41187E+08    0.36536E+09
 1123    0.11655E+08    0.72549E+07    0.11286E+07    0.13492E+09    0.40599E+08    0.36499E+09
 1124    0.11667E+08    0.71565E+07    0.10971E+07    0.13479E+09    0.40007E+08    0.36461E+09
 1125    0.11680E+08    0.70577E+07    0.10659E+07    0.13467E+09    0.39411E+08    0.36421E+09
 1126    0.11695E+08    0.69587E+07    0.10349E+07    0.13456E+09    0.38811E+08    0.36379E+09
 1127    0.11711E+08    0.68594E+07    0.10042E+07    0.13445E+09    0.38208E+08    0.36336E+09
 1128    0.11729E+08    0.67599E+07    0.97381E+06    0.13435E+09    0.37602E+08    0.36291E+09
 1129    0.11748E+08    0.66602E+07    0.94376E+06    0.13425E+09    0.36994E+08    0.36245E+09
 1130    0.11768E+08    0.65603E+07    0.91407E+06    0.13416E+09    0.36383E+08    0.36197E+09
 1131    0.11791E+08    0.64602E+07    0.88476E+06    0.13408E+09    0.35770E+08    0.36148E+09
 1132    0.11814E+08    0.63601E+07    0.85583E+06    0.13401E+09    0.35156E+08    0.36097E+09
 1133    0.11840E+08    0.62599E+07    0.82730E+06    0.13394E+09    0.34540E+08    0.36045E+09
 1134    0.11867E+08    0.61596E+07    0.79919E+06    0.13388E+09    0.33922E+08    0.35991E+09
 1135    0.11895E+08    0.60592E+07    0.77151E+06    0.13383E+09    0.33304E+08    0.35936E+09
 1136    0.11926E+08    0.59589E+07    0.74427E+06    0.13378E+09    0.32685E+08    0.35880E+09
 1137    0.11958E+08    0.58585E+07    0.71749E+06    0.13375E+09    0.32066E+08    0.35822E+09
 1138    0.11991E+08    0.57581E+07    0.69117E+06    0.13372E+09    0.31446E+08    0.35763E+09
 1139    0.12027E+08    0.56578E+07    0.66533E+06    0.13370E+09    0.30826E+08    0.35702E+09
 1140    0.12065E+08    0.55576E+07    0.63997E+06    0.13369E+09    0.30207E+08    0.35640E+09
 1141    0.12104E+08    0.54574E+07    0.61511E+06    0.13369E+09    0.29587E+08    0.35577E+09
 1142    0.12145E+08    0.53573E+07    0.59074E+06    0.13370E+09    0.28969E+08    0.35512E+09
 1143    0.12188E+08    0.52573E+07    0.56688E+06    0.13371E+09    0.28352E+08    0.35446E+09
 1144    0.12234E+08    0.51574E+07    0.54353E+06    0.13374E+09    0.27735E+08    0.35379E+09
 1145    0.12281E+08    0.50577E+07    0.52070E+06    0.13378E+09    0.27120E+08    0.35310E+09
 1146    0.12330E+08    0.49581E+07    0.49839E+06    0.13382E+09    0.26506E+08    0.35240E+09
 1147    0.12382E+08    0.48586E+07    0.47661E+06    0.13388E+09    0.25894E+08    0.35169E+09
 1148    0.12435E+08    0.47593E+07    0.45535E+06    0.13394E+09    0.25284E+08    0.35097E+09
 1149    0.12491E+08    0.46601E+07    0.43463E+06    0.13401E+09    0.24676E+08    0.35023E+09
 1150    0.12549E+08    0.45612E+07    0.41444E+06    0.13410E+09    0.24070E+08    0.34948E+09
 1151    0.12609E+08    0.44624E+07    0.39479E+06    0.13419E+09    0.23467E+08    0.34871E+09
 1152    0.12672E+08    0.43638E+07    0.37567E+06    0.13430E+09    0.22866E+08    0.34794E+09
 1153    0.12737E+08    0.42653E+07    0.35708E+06    0.13442E+09    0.22268E+08    0.34715E+09
 1154    0.12805E+08    0.41671E+07    0.33902E+06    0.13454E+09    0.21672E+08    0.34635E+09
 1155    0.12874E+08    0.40690E+07    0.32149E+06    0.13468E+09    0.21080E+08    0.34554E+09
 1156    0.12947E+08    0.39710E+07    0.30450E+06    0.13482E+09    0.20491E+08    0.34472E+09
 1157    0.13021E+08    0.38732E+07    0.28802E+06    0.13498E+09    0.19905E+08    0.34389E+09
 1158    0.13098E+08    0.37756E+07    0.27207E+06    0.13515E+09    0.19322E+08    0.34304E+09
 1159    0.13178E+08    0.36780E+07    0.25664E+06    0.13533E+09    0.18743E+08    0.34219E+09
 1160    0.13260E+08    0.35807E+07    0.24173E+06    0.13551E+09    0.18167E+08    0.34133E+09
 1161    0.13344E+08    0.34834E+07    0.22733E+06    0.13571E+09    0.17595E+08    0.34046E+09
 1162    0.13431E+08    0.33863E+07    0.21344E+06    0.13592E+09    0.17027E+08    0.33958E+09
 1163    0.13521E+08    0.32894E+07    0.20006E+06    0.13614E+09    0.16463E+08    0.33869E+09
 1164    0.13613E+08    0.31925E+07    0.18718E+06    0.13637E+09    0.15903E+08    0.33779E+09
 1165    0.13707E+08    0.30958E+07    0.17480E+06    0.13661E+09    0.15348E+08    0.33689E+09
 1166    0.13805E+08    0.29993E+07    0.16291E+06    0.13686E+09    0.14796E+08    0.33597E+09
 1167    0.13905E+08    0.29029E+07    0.15151E+06    0.13712E+09    0.14250E+08    0.33505E+09
 1168    0.14007E+08    0.28066E+07    0.14059E+06    0.13739E+09    0.13707E+08    0.33412E+09
 1169    0.14113E+08    0.27105E+07    0.13014E+06    0.13766E+09    0.13170E+08    0.33318E+09
 1170    0.14221E+08    0.26145E+07    0.12017E+06    0.13795E+09    0.12637E+08    0.33224E+09
 1171    0.14332E+08    0.25187E+07    0.11066E+06    0.13825E+09    0.12110E+08    0.33129E+09
 1172    0.14446E+08    0.24231E+07    0.10161E+06    0.13856E+09    0.11587E+08    0.33033E+09
 1173    0.14562E+08    0.23277E+07    0.93015E+05    0.13888E+09    0.11070E+08    0.32937E+09
 1174    0.14682E+08    0.22324E+07    0.84863E+05    0.13921E+09    0.10558E+08    0.32840E+09
 1175    0.14804E+08    0.21374E+07    0.77147E+05    0.13955E+09    0.10052E+08    0.32743E+09
 1176    0.14930E+08    0.20426E+07    0.69862E+05    0.13990E+09    0.95512E+07    0.32645E+09
 1177    0.15058E+08    0.19480E+07    0.62999E+05    0.14026E+09    0.90562E+07    0.32546E+09
 1178    0.15190E+08    0.18537E+07    0.56551E+05    0.14063E+09    0.85672E+07    0.32447E+09
 1179    0.15324E+08    0.17596E+07    0.50509E+05    0.14101E+09    0.80841E+07    0.32347E+09
 1180    0.15462E+08    0.16658E+07    0.44865E+05    0.14140E+09    0.76073E+07    0.32247E+09
 1181    0.15603E+08    0.15723E+07    0.39609E+05    0.14180E+09    0.71367E+07    0.32147E+09
 1182    0.15747E+08    0.14791E+07    0.34734E+05    0.14221E+09    0.66725E+07    0.32045E+09
 1183    0.15895E+08    0.13863E+07    0.30229E+05    0.14263E+09    0.62149E+07    0.31944E+09
 1184    0.16046E+08    0.12939E+07    0.26085E+05    0.14306E+09    0.57640E+07    0.31842E+09
 1185    0.16200E+08    0.12019E+07    0.22292E+05    0.14350E+09    0.53199E+07    0.31740E+09
 1186    0.16357E+08    0.11103E+07    0.18840E+05    0.14395E+09    0.48828E+07    0.31637E+09
 1187    0.16518E+08    0.10191E+07    0.15720E+05    0.14441E+09    0.44528E+07    0.31534E+09
 1188    0.16683E+08    0.92850E+06    0.12919E+05    0.14487E+09    0.40301E+07    0.31430E+09
 1189    0.16851E+08    0.83840E+06    0.10428E+05    0.14535E+09    0.36149E+07    0.31326E+09
 1190    0.17023E+08    0.74886E+06    0.82360E+04    0.14584E+09    0.32071E+07    0.31222E+09
 1191    0.17198E+08    0.65993E+06    0.63309E+04    0.14633E+09    0.28071E+07    0.31117E+09
 1192    0.17377E+08    0.57166E+06    0.47015E+04    0.14684E+09    0.24150E+07    0.31012E+09
 1193    0.17560E+08    0.48408E+06    0.33362E+04    0.14735E+09    0.20309E+07    0.30907E+09
 1194    0.17747E+08    0.39724E+06    0.22229E+04    0.14788E+09    0.16549E+07    0.30801E+09
 1195    0.17938E+08    0.31120E+06    0.13497E+04    0.14841E+09    0.12873E+07    0.30696E+09
 1196    0.18133E+08    0.22599E+06    0.70416E+03    0.14895E+09    0.92822E+06    0.30589E+09
 1197    0.18331E+08    0.14169E+06    0.27378E+03    0.14951E+09    0.57778E+06    0.30483E+09
 1198    0.18534E+08    0.58336E+05    0.45904E+02    0.15007E+09    0.23617E+06    0.30376E+09
 1199    0.18741E+08   -0.23999E+05    0.76831E+01    0.15064E+09   -0.96449E+05    0.30269E+09
 1200    0.18952E+08   -0.10526E+06    0.14614E+03    0.15122E+09   -0.41990E+06    0.30162E+09
 1201    0.19168E+08   -0.18538E+06    0.44820E+03    0.15180E+09   -0.73405E+06    0.30055E+09
 1202    0.19388E+08   -0.26433E+06    0.90097E+03    0.15240E+09   -0.10389E+07    0.29947E+09
 1203    0.19612E+08   -0.34210E+06    0.14919E+04    0.15301E+09   -0.13344E+07    0.29839E+09
 1204    0.19841E+08   -0.41867E+06    0.22086E+04    0.15362E+09   -0.16207E+07    0.29732E+09
 1205    0.20074E+08   -0.49400E+06    0.30391E+04    0.15424E+09   -0.18977E+07    0.29623E+09
 1206    0.20312E+08   -0.56807E+06    0.39718E+04    0.15487E+09   -0.21654E+07    0.29515E+09
 1207    0.20554E+08   -0.64085E+06    0.49951E+04    0.15551E+09   -0.24240E+07    0.29407E+09
 1208    0.20801E+08   -0.71231E+06    0.60979E+04    0.15616E+09   -0.26733E+07    0.29299E+09
 1209    0.21053E+08   -0.78241E+06    0.72693E+04    0.15681E+09   -0.29134E+07    0.29190E+09
 1210    0.21310E+08   -0.85113E+06    0.84988E+04    0.15748E+09   -0.31442E+07    0.29082E+09
 1211    0.21571E+08   -0.91842E+06    0.97758E+04    0.15815E+09   -0.33659E+07    0.28973E+09
 1212    0.21837E+08   -0.98424E+06    0.11091E+05    0.15883E+09   -0.35784E+07    0.28865E+09
 1213    0.22108E+08   -0.10485E+07    0.12433E+05    0.15951E+09   -0.37817E+07    0.28756E+09
 1214    0.22383E+08   -0.11113E+07    0.13794E+05    0.16021E+09   -0.39757E+07    0.28648E+09
 1215    0.22664E+08   -0.11725E+07    0.15164E+05    0.16091E+09   -0.41606E+07    0.28539E+09
 1216    0.22950E+08   -0.12320E+07    0.16533E+05    0.16162E+09   -0.43362E+07    0.28431E+09
 1217    0.23241E+08   -0.12898E+07    0.17895E+05    0.16234E+09   -0.45026E+07    0.28323E+09
 1218    0.23537E+08   -0.13458E+07    0.19239E+05    0.16306E+09   -0.46597E+07    0.28215E+09
 1219    0.23837E+08   -0.14001E+07    0.20559E+05    0.16379E+09   -0.48076E+07    0.28107E+09
 1220    0.24144E+08   -0.14525E+07    0.21845E+05    0.16452E+09   -0.49463E+07    0.27999E+09
 1221    0.24455E+08   -0.15029E+07    0.23092E+05    0.16527E+09   -0.50757E+07    0.27891E+09
 1222    0.24771E+08   -0.15514E+07    0.24291E+05    0.16602E+09   -0.51958E+07    0.27784E+09
 1223    0.25093E+08   -0.15978E+07    0.25436E+05    0.16677E+09   -0.53065E+07    0.27676E+09
 1224    0.25420E+08   -0.16421E+07    0.26520E+05    0.16754E+09   -0.54080E+07    0.27569E+09
 1225    0.25752E+08   -0.16842E+07    0.27538E+05    0.16830E+09   -0.55000E+07    0.27463E+09
 1226    0.26090E+08   -0.17241E+07    0.28483E+05    0.16908E+09   -0.55827E+07    0.27356E+09
 1227    0.26433E+08   -0.17616E+07    0.29350E+05    0.16986E+09   -0.56561E+07    0.27250E+09
 1228    0.26781E+08   -0.17967E+07    0.30134E+05    0.17064E+09   -0.57200E+07    0.27144E+09
 1229    0.27135E+08   -0.18293E+07    0.30830E+05    0.17143E+09   -0.57744E+07    0.27038E+09
 1230    0.27494E+08   -0.18593E+07    0.31435E+05    0.17223E+09   -0.58194E+07    0.26933E+09
 1231    0.27858E+08   -0.18867E+07    0.31944E+05    0.17303E+09   -0.58548E+07    0.26828E+09
 1232    0.28228E+08   -0.19113E+07    0.32354E+05    0.17383E+09   -0.58808E+07    0.26723E+09
 1233    0.28603E+08   -0.19331E+07    0.32662E+05    0.17464E+09   -0.58972E+07    0.26619E+09
 1234    0.28983E+08   -0.19520E+07    0.32865E+05    0.17546E+09   -0.59039E+07    0.26515E+09
 1235    0.29369E+08   -0.19678E+07    0.32962E+05    0.17628E+09   -0.59011E+07    0.26411E+09
 1236    0.29760E+08   -0.19805E+07    0.32952E+05    0.17710E+09   -0.58886E+07    0.26308E+09
 1237    0.30156E+08   -0.19901E+07    0.32832E+05    0.17792E+09   -0.58665E+07    0.26205E+09
 1238    0.30558E+08   -0.19963E+07    0.32604E+05    0.17875E+09   -0.58346E+07    0.26103E+09
 1239    0.30964E+08   -0.19991E+07    0.32266E+05    0.17958E+09   -0.57929E+07    0.26001E+09
 1240    0.31376E+08   -0.19984E+07    0.31820E+05    0.18042E+09   -0.57415E+07    0.25900E+09
 1241    0.31793E+08   -0.19941E+07    0.31267E+05    0.18126E+09   -0.56803E+07    0.25799E+09
 1242    0.32216E+08   -0.19860E+07    0.30609E+05    0.18210E+09   -0.56093E+07    0.25698E+09
 1243    0.32643E+08   -0.19742E+07    0.29848E+05    0.18294E+09   -0.55283E+07    0.25598E+09
 1244    0.33075E+08   -0.19583E+07    0.28988E+05    0.18379E+09   -0.54375E+07    0.25499E+09
 1245    0.33512E+08   -0.19385E+07    0.28032E+05    0.18463E+09   -0.53367E+07    0.25400E+09
 1246    0.33953E+08   -0.19144E+07    0.26985E+05    0.18548E+09   -0.52260E+07    0.25301E+09
 1247    0.34399E+08   -0.18861E+07    0.25853E+05    0.18633E+09   -0.51052E+07    0.25204E+09
 1248    0.34850E+08   -0.18534E+07    0.24640E+05    0.18718E+09   -0.49745E+07    0.25106E+09
 1249    0.35306E+08   -0.18161E+07    0.23355E+05    0.18803E+09   -0.48337E+07    0.25010E+09
 1250    0.35765E+08   -0.17742E+07    0.22004E+05    0.18888E+09   -0.46828E+07    0.24913E+09
 1251    0.36229E+08   -0.17276E+07    0.20597E+05    0.18973E+09   -0.45218E+07    0.24818E+09
 1252    0.36697E+08   -0.16763E+07    0.19142E+05    0.19058E+09   -0.43509E+07    0.24723E+09
 1253    0.37168E+08   -0.16200E+07    0.17653E+05    0.19142E+09   -0.41702E+07    0.24629E+09
 1254    0.37644E+08   -0.15589E+07    0.16140E+05    0.19227E+09   -0.39799E+07    0.24535E+09
 1255    0.38124E+08   -0.14929E+07    0.14616E+05    0.19312E+09   -0.37801E+07    0.24442E+09
