  512    0.17407E-04   -0.37310E-06    0.79970E-08    0.96326E-07   -0.41291E-08    0.21320E-08
  513    0.17324E-04   -0.36250E-06    0.75851E-08    0.95663E-07   -0.40032E-08    0.21128E-08
  514    0.17240E-04   -0.35190E-06    0.71829E-08    0.95013E-07   -0.38787E-08    0.20944E-08
  515    0.17153E-04   -0.34129E-06    0.67907E-08    0.94375E-07   -0.37555E-08    0.20769E-08
  516    0.17064E-04   -0.33069E-06    0.64088E-08    0.93750E-07   -0.36336E-08    0.20602E-08
  517    0.16972E-04   -0.32011E-06    0.60375E-08    0.93138E-07   -0.35132E-08    0.20443E-08
  518    0.16879E-04   -0.30955E-06    0.56769E-08    0.92538E-07   -0.33940E-08    0.20292E-08
  519    0.16784E-04   -0.29903E-06    0.53275E-08    0.91950E-07   -0.32763E-08    0.20149E-08
  520    0.16687E-04   -0.28854E-06    0.49892E-08    0.91374E-07   -0.31599E-08    0.20013E-08
  521    0.16588E-04   -0.27810E-06    0.46624E-08    0.90811E-07   -0.30449E-08    0.19885E-08
  522    0.16487E-04   -0.26771E-06    0.43471E-08    0.90260E-07   -0.29312E-08    0.19765E-08
  523    0.16384E-04   -0.25739E-06    0.40435E-08    0.89720E-07   -0.28189E-08    0.19652E-08
  524    0.16279E-04   -0.24713E-06    0.37516E-08    0.89193E-07   -0.27079E-08    0.19546E-08
  525    0.16173E-04   -0.23694E-06    0.34714E-08    0.88677E-07   -0.25983E-08    0.19448E-08
  526    0.16064E-04   -0.22684E-06    0.32031E-08    0.88172E-07   -0.24901E-08    0.19357E-08
  527    0.15955E-04   -0.21682E-06    0.29466E-08    0.87679E-07   -0.23831E-08    0.19273E-08
  528    0.15843E-04   -0.20690E-06    0.27020E-08    0.87198E-07   -0.22775E-08    0.19197E-08
  529    0.15730E-04   -0.19707E-06    0.24690E-08    0.86727E-07   -0.21731E-08    0.19127E-08
  530    0.15615E-04   -0.18735E-06    0.22479E-08    0.86267E-07   -0.20701E-08    0.19064E-08
  531    0.15498E-04   -0.17774E-06    0.20383E-08    0.85819E-07   -0.19683E-08    0.19008E-08
  532    0.15380E-04   -0.16824E-06    0.18403E-08    0.85380E-07   -0.18679E-08    0.18958E-08
  533    0.15261E-04   -0.15886E-06    0.16537E-08    0.84953E-07   -0.17686E-08    0.18916E-08
  534    0.15140E-04   -0.14961E-06    0.14784E-08    0.84535E-07   -0.16707E-08    0.18880E-08
  535    0.15018E-04   -0.14048E-06    0.13142E-08    0.84128E-07   -0.15739E-08    0.18851E-08
  536    0.14894E-04   -0.13149E-06    0.11609E-08    0.83730E-07   -0.14784E-08    0.18828E-08
  537    0.14769E-04   -0.12264E-06    0.10184E-08    0.83342E-07   -0.13842E-08    0.18812E-08
  538    0.14643E-04   -0.11393E-06    0.88652E-09    0.82964E-07   -0.12911E-08    0.18803E-08
  539    0.14515E-04   -0.10537E-06    0.76495E-09    0.82595E-07   -0.11992E-08    0.18800E-08
  540    0.14386E-04   -0.96960E-07    0.65350E-09    0.82235E-07   -0.11085E-08    0.18803E-08
  541    0.14256E-04   -0.88703E-07    0.55192E-09    0.81884E-07   -0.10190E-08    0.18813E-08
  542    0.14125E-04   -0.80603E-07    0.45996E-09    0.81542E-07   -0.93064E-09    0.18830E-08
  543    0.13992E-04   -0.72665E-07    0.37736E-09    0.81208E-07   -0.84345E-09    0.18852E-08
  544    0.13859E-04   -0.64890E-07    0.30382E-09    0.80882E-07   -0.75740E-09    0.18881E-08
  545    0.13725E-04   -0.57282E-07    0.23908E-09    0.80565E-07   -0.67251E-09    0.18917E-08
  546    0.13589E-04   -0.49845E-07    0.18283E-09    0.80255E-07   -0.58875E-09    0.18959E-08
  547    0.13453E-04   -0.42580E-07    0.13477E-09    0.79953E-07   -0.50612E-09    0.19007E-08
  548    0.13315E-04   -0.35489E-07    0.94590E-10    0.79658E-07   -0.42462E-09    0.19062E-08
  549    0.13177E-04   -0.28577E-07    0.61973E-10    0.79369E-07   -0.34425E-09    0.19123E-08
  550    0.13038E-04   -0.21843E-07    0.36595E-10    0.79088E-07   -0.26500E-09    0.19190E-08
  551    0.12898E-04   -0.15291E-07    0.18128E-10    0.78814E-07   -0.18687E-09    0.19264E-08
  552    0.12757E-04   -0.89210E-08    0.62383E-11    0.78545E-07   -0.10985E-09    0.19343E-08
  553    0.12616E-04   -0.27334E-08    0.59222E-12    0.78282E-07   -0.33921E-10    0.19429E-08
  554    0.12474E-04    0.32715E-08    0.85797E-12    0.78025E-07    0.40925E-10    0.19521E-08
  555    0.12332E-04    0.90935E-08    0.67054E-11    0.77773E-07    0.11470E-09    0.19619E-08
  556    0.12189E-04    0.14733E-07    0.17806E-10    0.77525E-07    0.18740E-09    0.19723E-08
  557    0.12046E-04    0.20189E-07    0.33836E-10    0.77282E-07    0.25904E-09    0.19832E-08
  558    0.11903E-04    0.25463E-07    0.54470E-10    0.77042E-07    0.32962E-09    0.19946E-08
  559    0.11760E-04    0.30555E-07    0.79390E-10    0.76807E-07    0.39913E-09    0.20066E-08
  560    0.11616E-04    0.35465E-07    0.10828E-09    0.76575E-07    0.46758E-09    0.20191E-08
  561    0.11473E-04    0.40195E-07    0.14083E-09    0.76346E-07    0.53496E-09    0.20322E-08
  562    0.11329E-04    0.44745E-07    0.17672E-09    0.76119E-07    0.60126E-09    0.20457E-08
  563    0.11186E-04    0.49116E-07    0.21566E-09    0.75895E-07    0.66649E-09    0.20598E-08
  564    0.11043E-04    0.53308E-07    0.25734E-09    0.75674E-07    0.73061E-09    0.20743E-08
  565    0.10900E-04    0.57324E-07    0.30147E-09    0.75454E-07    0.79364E-09    0.20893E-08
  566    0.10758E-04    0.61165E-07    0.34777E-09    0.75236E-07    0.85554E-09    0.21047E-08
  567    0.10615E-04    0.64830E-07    0.39593E-09    0.75019E-07    0.91631E-09    0.21206E-08
  568    0.10474E-04    0.68324E-07    0.44570E-09    0.74803E-07    0.97594E-09    0.21370E-08
  569    0.10332E-04    0.71645E-07    0.49679E-09    0.74589E-07    0.10344E-08    0.21538E-08
  570    0.10192E-04    0.74797E-07    0.54894E-09    0.74375E-07    0.10917E-08    0.21710E-08
  571    0.10052E-04    0.77781E-07    0.60188E-09    0.74161E-07    0.11477E-08    0.21886E-08
  572    0.99122E-05    0.80599E-07    0.65537E-09    0.73948E-07    0.12026E-08    0.22067E-08
  573    0.97734E-05    0.83252E-07    0.70916E-09    0.73734E-07    0.12562E-08    0.22251E-08
  574    0.96354E-05    0.85743E-07    0.76300E-09    0.73521E-07    0.13085E-08    0.22439E-08
  575    0.94982E-05    0.88073E-07    0.81667E-09    0.73307E-07    0.13595E-08    0.22631E-08
  576    0.93618E-05    0.90245E-07    0.86994E-09    0.73093E-07    0.14092E-08    0.22827E-08
  577    0.92262E-05    0.92260E-07    0.92258E-09    0.72878E-07    0.14575E-08    0.23026E-08
  578    0.90916E-05    0.94121E-07    0.97440E-09    0.72662E-07    0.15045E-08    0.23229E-08
  579    0.89578E-05    0.95830E-07    0.10252E-08    0.72445E-07    0.15500E-08    0.23435E-08
  580    0.88251E-05    0.97389E-07    0.10747E-08    0.72227E-07    0.15941E-08    0.23645E-08
  581    0.86934E-05    0.98801E-07    0.11229E-08    0.72008E-07    0.16367E-08    0.23858E-08
  582    0.85627E-05    0.10007E-06    0.11694E-08    0.71788E-07    0.16779E-08    0.24074E-08
  583    0.84330E-05    0.10119E-06    0.12142E-08    0.71566E-07    0.17175E-08    0.24293E-08
  584    0.83045E-05    0.10217E-06    0.12571E-08    0.71342E-07    0.17555E-08    0.24515E-08
  585    0.81771E-05    0.10302E-06    0.12979E-08    0.71117E-07    0.17919E-08    0.24740E-08
  586    0.80509E-05    0.10373E-06    0.13365E-08    0.70890E-07    0.18267E-08    0.24968E-08
  587    0.79258E-05    0.10431E-06    0.13727E-08    0.70661E-07    0.18598E-08    0.25198E-08
  588    0.78020E-05    0.10475E-06    0.14065E-08    0.70431E-07    0.18912E-08    0.25431E-08
  589    0.76793E-05    0.10507E-06    0.14376E-08    0.70198E-07    0.19209E-08    0.25667E-08
  590    0.75580E-05    0.10526E-06    0.14661E-08    0.69963E-07    0.19488E-08    0.25905E-08
  591    0.74378E-05    0.10534E-06    0.14918E-08    0.69726E-07    0.19749E-08    0.26146E-08
  592    0.73190E-05    0.10529E-06    0.15146E-08    0.69487E-07    0.19992E-08    0.26388E-08
  593    0.72015E-05    0.10512E-06    0.15344E-08    0.69246E-07    0.20215E-08    0.26633E-08
  594    0.70853E-05    0.10484E-06    0.15512E-08    0.69003E-07    0.20420E-08    0.26880E-08
  595    0.69704E-05    0.10444E-06    0.15649E-08    0.68758E-07    0.20604E-08    0.27129E-08
  596    0.68568E-05    0.10394E-06    0.15755E-08    0.68510E-07    0.20769E-08    0.27380E-08
  597    0.67446E-05    0.10332E-06    0.15829E-08    0.68260E-07    0.20914E-08    0.27633E-08
  598    0.66338E-05    0.10261E-06    0.15871E-08    0.68008E-07    0.21038E-08    0.27887E-08
  599    0.65244E-05    0.10179E-06    0.15881E-08    0.67754E-07    0.21141E-08    0.28143E-08
  600    0.64163E-05    0.10087E-06    0.15858E-08    0.67497E-07    0.21222E-08    0.28401E-08
  601    0.63097E-05    0.99858E-07    0.15804E-08    0.67238E-07    0.21282E-08    0.28660E-08
  602    0.62044E-05    0.98752E-07    0.15718E-08    0.66977E-07    0.21320E-08    0.28920E-08
  603    0.61006E-05    0.97558E-07    0.15601E-08    0.66714E-07    0.21337E-08    0.29182E-08
  604    0.59982E-05    0.96281E-07    0.15455E-08    0.66448E-07    0.21332E-08    0.29444E-08
  605    0.58972E-05    0.94925E-07    0.15280E-08    0.66181E-07    0.21305E-08    0.29707E-08
  606    0.57976E-05    0.93495E-07    0.15077E-08    0.65911E-07    0.21258E-08    0.29971E-08
  607    0.56995E-05    0.91994E-07    0.14849E-08    0.65638E-07    0.21189E-08    0.30236E-08
  608    0.56028E-05    0.90427E-07    0.14595E-08    0.65364E-07    0.21098E-08    0.30501E-08
  609    0.55076E-05    0.88797E-07    0.14317E-08    0.65087E-07    0.20987E-08    0.30766E-08
  610    0.54138E-05    0.87109E-07    0.14016E-08    0.64808E-07    0.20855E-08    0.31031E-08
  611    0.53215E-05    0.85365E-07    0.13694E-08    0.64526E-07    0.20702E-08    0.31296E-08
  612    0.52305E-05    0.83570E-07    0.13352E-08    0.64243E-07    0.20528E-08    0.31561E-08
  613    0.51411E-05    0.81726E-07    0.12992E-08    0.63958E-07    0.20334E-08    0.31826E-08
  614    0.50531E-05    0.79838E-07    0.12614E-08    0.63670E-07    0.20119E-08    0.32090E-08
  615    0.49665E-05    0.77907E-07    0.12221E-08    0.63381E-07    0.19884E-08    0.32353E-08
  616    0.48814E-05    0.75938E-07    0.11814E-08    0.63090E-07    0.19629E-08    0.32616E-08
  617    0.47976E-05    0.73933E-07    0.11393E-08    0.62797E-07    0.19354E-08    0.32877E-08
  618    0.47154E-05    0.71896E-07    0.10962E-08    0.62502E-07    0.19059E-08    0.33138E-08
  619    0.46345E-05    0.69828E-07    0.10521E-08    0.62206E-07    0.18745E-08    0.33397E-08
  620    0.45551E-05    0.67733E-07    0.10072E-08    0.61908E-07    0.18411E-08    0.33654E-08
  621    0.44771E-05    0.65613E-07    0.96158E-09    0.61608E-07    0.18058E-08    0.33911E-08
  622    0.44005E-05    0.63471E-07    0.91548E-09    0.61307E-07    0.17685E-08    0.34165E-08
  623    0.43253E-05    0.61308E-07    0.86901E-09    0.61005E-07    0.17294E-08    0.34417E-08
  624    0.42515E-05    0.59128E-07    0.82233E-09    0.60702E-07    0.16884E-08    0.34668E-08
  625    0.41790E-05    0.56932E-07    0.77560E-09    0.60398E-07    0.16456E-08    0.34916E-08
  626    0.41080E-05    0.54722E-07    0.72896E-09    0.60093E-07    0.16010E-08    0.35162E-08
  627    0.40383E-05    0.52501E-07    0.68256E-09    0.59787E-07    0.15545E-08    0.35405E-08
  628    0.39700E-05    0.50270E-07    0.63655E-09    0.59480E-07    0.15063E-08    0.35646E-08
  629    0.39030E-05    0.48031E-07    0.59108E-09    0.59173E-07    0.14564E-08    0.35884E-08
  630    0.38374E-05    0.45786E-07    0.54630E-09    0.58866E-07    0.14047E-08    0.36119E-08
  631    0.37731E-05    0.43537E-07    0.50235E-09    0.58558E-07    0.13513E-08    0.36351E-08
  632    0.37102E-05    0.41284E-07    0.45937E-09    0.58249E-07    0.12963E-08    0.36580E-08
  633    0.36485E-05    0.39029E-07    0.41751E-09    0.57941E-07    0.12396E-08    0.36806E-08
  634    0.35881E-05    0.36774E-07    0.37689E-09    0.57633E-07    0.11813E-08    0.37028E-08
  635    0.35291E-05    0.34520E-07    0.33767E-09    0.57325E-07    0.11215E-08    0.37247E-08
  636    0.34713E-05    0.32269E-07    0.29997E-09    0.57018E-07    0.10601E-08    0.37461E-08
  637    0.34148E-05    0.30020E-07    0.26392E-09    0.56710E-07    0.99712E-09    0.37672E-08
  638    0.33595E-05    0.27776E-07    0.22966E-09    0.56404E-07    0.93269E-09    0.37879E-08
  639    0.33055E-05    0.25538E-07    0.19730E-09    0.56098E-07    0.86681E-09    0.38082E-08
  640    0.32527E-05    0.23305E-07    0.16698E-09    0.55793E-07    0.79951E-09    0.38280E-08
  641    0.32011E-05    0.21080E-07    0.13882E-09    0.55489E-07    0.73082E-09    0.38475E-08
  642    0.31508E-05    0.18863E-07    0.11292E-09    0.55186E-07    0.66077E-09    0.38664E-08
  643    0.31016E-05    0.16654E-07    0.89420E-10    0.54885E-07    0.58940E-09    0.38849E-08
  644    0.30536E-05    0.14454E-07    0.68416E-10    0.54585E-07    0.51674E-09    0.39029E-08
  645    0.30068E-05    0.12264E-07    0.50021E-10    0.54286E-07    0.44284E-09    0.39204E-08
  646    0.29612E-05    0.10084E-07    0.34341E-10    0.53990E-07    0.36772E-09    0.39375E-08
  647    0.29167E-05    0.79151E-08    0.21479E-10    0.53695E-07    0.29143E-09    0.39540E-08
  648    0.28733E-05    0.57570E-08    0.11535E-10    0.53402E-07    0.21399E-09    0.39700E-08
  649    0.28311E-05    0.36104E-08    0.46042E-11    0.53111E-07    0.13546E-09    0.39854E-08
  650    0.27899E-05    0.14754E-08    0.78020E-12    0.52822E-07    0.55866E-10    0.40003E-08
  651    0.27499E-05   -0.64766E-09    0.15254E-12    0.52536E-07   -0.24747E-10    0.40147E-08
  652    0.27109E-05   -0.27580E-08    0.28058E-11    0.52252E-07   -0.10632E-09    0.40285E-08
  653    0.26730E-05   -0.48547E-08    0.88170E-11    0.51970E-07   -0.18877E-09    0.40417E-08
  654    0.26361E-05   -0.69371E-08    0.18255E-10    0.51691E-07   -0.27206E-09    0.40544E-08
  655    0.26003E-05   -0.90046E-08    0.31182E-10    0.51415E-07   -0.35609E-09    0.40665E-08
  656    0.25654E-05   -0.11056E-07    0.47652E-10    0.51141E-07   -0.44082E-09    0.40780E-08
  657    0.25314E-05   -0.13092E-07    0.67709E-10    0.50870E-07   -0.52617E-09    0.40890E-08
  658    0.24984E-05   -0.15111E-07    0.91392E-10    0.50602E-07   -0.61209E-09    0.40994E-08
  659    0.24664E-05   -0.17113E-07    0.11873E-09    0.50336E-07   -0.69849E-09    0.41092E-08
  660    0.24352E-05   -0.19096E-07    0.14975E-09    0.50073E-07   -0.78533E-09    0.41184E-08
  661    0.24049E-05   -0.21062E-07    0.18446E-09    0.49813E-07   -0.87253E-09    0.41271E-08
  662    0.23755E-05   -0.23010E-07    0.22288E-09    0.49556E-07   -0.96003E-09    0.41352E-08
  663    0.23469E-05   -0.24938E-07    0.26500E-09    0.49302E-07   -0.10478E-08    0.41428E-08
  664    0.23191E-05   -0.26848E-07    0.31081E-09    0.49050E-07   -0.11357E-08    0.41497E-08
  665    0.22922E-05   -0.28738E-07    0.36031E-09    0.48802E-07   -0.12237E-08    0.41561E-08
  666    0.22660E-05   -0.30609E-07    0.41346E-09    0.48557E-07   -0.13118E-08    0.41619E-08
  667    0.22406E-05   -0.32460E-07    0.47025E-09    0.48314E-07   -0.13999E-08    0.41672E-08
  668    0.22160E-05   -0.34291E-07    0.53063E-09    0.48075E-07   -0.14879E-08    0.41718E-08
  669    0.21921E-05   -0.36102E-07    0.59458E-09    0.47839E-07   -0.15757E-08    0.41759E-08
  670    0.21689E-05   -0.37893E-07    0.66202E-09    0.47605E-07   -0.16634E-08    0.41794E-08
  671    0.21465E-05   -0.39664E-07    0.73293E-09    0.47375E-07   -0.17508E-08    0.41824E-08
  672    0.21247E-05   -0.41414E-07    0.80722E-09    0.47148E-07   -0.18379E-08    0.41847E-08
  673    0.21037E-05   -0.43144E-07    0.88484E-09    0.46923E-07   -0.19247E-08    0.41865E-08
  674    0.20833E-05   -0.44854E-07    0.96572E-09    0.46702E-07   -0.20110E-08    0.41877E-08
  675    0.20635E-05   -0.46543E-07    0.10498E-08    0.46484E-07   -0.20969E-08    0.41884E-08
  676    0.20444E-05   -0.48211E-07    0.11369E-08    0.46269E-07   -0.21822E-08    0.41885E-08
  677    0.20260E-05   -0.49860E-07    0.12271E-08    0.46057E-07   -0.22669E-08    0.41880E-08
  678    0.20081E-05   -0.51487E-07    0.13201E-08    0.45848E-07   -0.23510E-08    0.41870E-08
  679    0.19909E-05   -0.53095E-07    0.14160E-08    0.45643E-07   -0.24344E-08    0.41853E-08
  680    0.19743E-05   -0.54682E-07    0.15145E-08    0.45440E-07   -0.25171E-08    0.41832E-08
  681    0.19582E-05   -0.56248E-07    0.16157E-08    0.45240E-07   -0.25989E-08    0.41804E-08
  682    0.19427E-05   -0.57795E-07    0.17194E-08    0.45043E-07   -0.26799E-08    0.41771E-08
  683    0.19278E-05   -0.59321E-07    0.18254E-08    0.44849E-07   -0.27600E-08    0.41733E-08
  684    0.19135E-05   -0.60827E-07    0.19337E-08    0.44658E-07   -0.28392E-08    0.41689E-08
  685    0.18996E-05   -0.62313E-07    0.20440E-08    0.44470E-07   -0.29174E-08    0.41639E-08
  686    0.18864E-05   -0.63779E-07    0.21564E-08    0.44285E-07   -0.29945E-08    0.41584E-08
  687    0.18736E-05   -0.65225E-07    0.22707E-08    0.44103E-07   -0.30706E-08    0.41523E-08
  688    0.18614E-05   -0.66651E-07    0.23866E-08    0.43924E-07   -0.31455E-08    0.41457E-08
  689    0.18496E-05   -0.68057E-07    0.25042E-08    0.43748E-07   -0.32193E-08    0.41386E-08
  690    0.18384E-05   -0.69444E-07    0.26232E-08    0.43574E-07   -0.32918E-08    0.41309E-08
  691    0.18276E-05   -0.70811E-07    0.27435E-08    0.43404E-07   -0.33631E-08    0.41227E-08
  692    0.18174E-05   -0.72158E-07    0.28650E-08    0.43236E-07   -0.34331E-08    0.41139E-08
  693    0.18076E-05   -0.73485E-07    0.29874E-08    0.43071E-07   -0.35018E-08    0.41047E-08
  694    0.17983E-05   -0.74793E-07    0.31108E-08    0.42908E-07   -0.35691E-08    0.40948E-08
  695    0.17894E-05   -0.76082E-07    0.32348E-08    0.42748E-07   -0.36349E-08    0.40845E-08
  696    0.17810E-05   -0.77351E-07    0.33594E-08    0.42591E-07   -0.36993E-08    0.40736E-08
  697    0.17730E-05   -0.78600E-07    0.34844E-08    0.42437E-07   -0.37623E-08    0.40623E-08
  698    0.17655E-05   -0.79830E-07    0.36097E-08    0.42285E-07   -0.38237E-08    0.40504E-08
  699    0.17584E-05   -0.81041E-07    0.37350E-08    0.42135E-07   -0.38835E-08    0.40380E-08
  700    0.17518E-05   -0.82233E-07    0.38602E-08    0.41988E-07   -0.39418E-08    0.40251E-08
  701    0.17455E-05   -0.83405E-07    0.39853E-08    0.41843E-07   -0.39984E-08    0.40117E-08
  702    0.17397E-05   -0.84558E-07    0.41099E-08    0.41701E-07   -0.40535E-08    0.39978E-08
  703    0.17342E-05   -0.85691E-07    0.42341E-08    0.41561E-07   -0.41068E-08    0.39834E-08
  704    0.17292E-05   -0.86805E-07    0.43576E-08    0.41423E-07   -0.41586E-08    0.39686E-08
  705    0.17245E-05   -0.87900E-07    0.44804E-08    0.41287E-07   -0.42086E-08    0.39533E-08
  706    0.17202E-05   -0.88976E-07    0.46023E-08    0.41154E-07   -0.42570E-08    0.39376E-08
  707    0.17162E-05   -0.90032E-07    0.47231E-08    0.41022E-07   -0.43037E-08    0.39215E-08
  708    0.17125E-05   -0.91068E-07    0.48428E-08    0.40892E-07   -0.43487E-08    0.39050E-08
  709    0.17092E-05   -0.92085E-07    0.49612E-08    0.40764E-07   -0.43920E-08    0.38881E-08
  710    0.17062E-05   -0.93082E-07    0.50782E-08    0.40637E-07   -0.44336E-08    0.38708E-08
  711    0.17035E-05   -0.94059E-07    0.51936E-08    0.40512E-07   -0.44735E-08    0.38532E-08
  712    0.17010E-05   -0.95016E-07    0.53074E-08    0.40389E-07   -0.45116E-08    0.38352E-08
  713    0.16989E-05   -0.95952E-07    0.54194E-08    0.40267E-07   -0.45481E-08    0.38169E-08
  714    0.16970E-05   -0.96868E-07    0.55295E-08    0.40146E-07   -0.45828E-08    0.37982E-08
  715    0.16954E-05   -0.97764E-07    0.56376E-08    0.40027E-07   -0.46158E-08    0.37793E-08
  716    0.16940E-05   -0.98638E-07    0.57435E-08    0.39909E-07   -0.46471E-08    0.37600E-08
  717    0.16929E-05   -0.99492E-07    0.58472E-08    0.39792E-07   -0.46767E-08    0.37405E-08
  718    0.16920E-05   -0.10032E-06    0.59486E-08    0.39676E-07   -0.47045E-08    0.37207E-08
  719    0.16913E-05   -0.10113E-06    0.60474E-08    0.39561E-07   -0.47307E-08    0.37006E-08
  720    0.16908E-05   -0.10192E-06    0.61437E-08    0.39447E-07   -0.47551E-08    0.36803E-08
  721    0.16906E-05   -0.10269E-06    0.62374E-08    0.39333E-07   -0.47778E-08    0.36597E-08
  722    0.16905E-05   -0.10343E-06    0.63283E-08    0.39221E-07   -0.47988E-08    0.36389E-08
  723    0.16906E-05   -0.10415E-06    0.64163E-08    0.39109E-07   -0.48180E-08    0.36179E-08
  724    0.16910E-05   -0.10485E-06    0.65013E-08    0.38998E-07   -0.48356E-08    0.35967E-08
  725    0.16914E-05   -0.10552E-06    0.65833E-08    0.38887E-07   -0.48515E-08    0.35753E-08
  726    0.16921E-05   -0.10617E-06    0.66621E-08    0.38777E-07   -0.48657E-08    0.35538E-08
  727    0.16929E-05   -0.10680E-06    0.67377E-08    0.38667E-07   -0.48783E-08    0.35320E-08
  728    0.16938E-05   -0.10740E-06    0.68099E-08    0.38558E-07   -0.48891E-08    0.35101E-08
  729    0.16949E-05   -0.10798E-06    0.68788E-08    0.38449E-07   -0.48983E-08    0.34880E-08
  730    0.16961E-05   -0.10853E-06    0.69442E-08    0.38340E-07   -0.49059E-08    0.34658E-08
  731    0.16974E-05   -0.10905E-06    0.70061E-08    0.38231E-07   -0.49117E-08    0.34435E-08
  732    0.16989E-05   -0.10955E-06    0.70643E-08    0.38123E-07   -0.49160E-08    0.34210E-08
  733    0.17004E-05   -0.11002E-06    0.71188E-08    0.38014E-07   -0.49186E-08    0.33985E-08
  734    0.17021E-05   -0.11047E-06    0.71696E-08    0.37906E-07   -0.49197E-08    0.33758E-08
  735    0.17038E-05   -0.11089E-06    0.72166E-08    0.37797E-07   -0.49191E-08    0.33530E-08
  736    0.17057E-05   -0.11128E-06    0.72597E-08    0.37689E-07   -0.49169E-08    0.33302E-08
  737    0.17076E-05   -0.11164E-06    0.72989E-08    0.37580E-07   -0.49132E-08    0.33072E-08
  738    0.17096E-05   -0.11198E-06    0.73341E-08    0.37471E-07   -0.49078E-08    0.32842E-08
  739    0.17117E-05   -0.11228E-06    0.73652E-08    0.37362E-07   -0.49010E-08    0.32612E-08
  740    0.17138E-05   -0.11256E-06    0.73924E-08    0.37252E-07   -0.48926E-08    0.32381E-08
  741    0.17160E-05   -0.11280E-06    0.74154E-08    0.37143E-07   -0.48826E-08    0.32149E-08
  742    0.17182E-05   -0.11302E-06    0.74343E-08    0.37032E-07   -0.48712E-08    0.31917E-08
  743    0.17205E-05   -0.11321E-06    0.74490E-08    0.36922E-07   -0.48582E-08    0.31685E-08
  744    0.17228E-05   -0.11336E-06    0.74595E-08    0.36811E-07   -0.48438E-08    0.31453E-08
  745    0.17251E-05   -0.11349E-06    0.74658E-08    0.36699E-07   -0.48279E-08    0.31221E-08
  746    0.17275E-05   -0.11358E-06    0.74678E-08    0.36587E-07   -0.48106E-08    0.30988E-08
  747    0.17298E-05   -0.11364E-06    0.74656E-08    0.36475E-07   -0.47918E-08    0.30756E-08
  748    0.17322E-05   -0.11367E-06    0.74591E-08    0.36362E-07   -0.47716E-08    0.30523E-08
  749    0.17346E-05   -0.11367E-06    0.74484E-08    0.36248E-07   -0.47499E-08    0.30291E-08
  750    0.17369E-05   -0.11363E-06    0.74334E-08    0.36134E-07   -0.47269E-08    0.30059E-08
  751    0.17393E-05   -0.11356E-06    0.74141E-08    0.36018E-07   -0.47026E-08    0.29827E-08
  752    0.17417E-05   -0.11345E-06    0.73906E-08    0.35903E-07   -0.46769E-08    0.29596E-08
  753    0.17440E-05   -0.11332E-06    0.73630E-08    0.35786E-07   -0.46499E-08    0.29365E-08
  754    0.17463E-05   -0.11315E-06    0.73313E-08    0.35669E-07   -0.46217E-08    0.29135E-08
  755    0.17485E-05   -0.11295E-06    0.72958E-08    0.35552E-07   -0.45923E-08    0.28906E-08
  756    0.17508E-05   -0.11271E-06    0.72564E-08    0.35433E-07   -0.45617E-08    0.28677E-08
  757    0.17529E-05   -0.11245E-06    0.72133E-08    0.35314E-07   -0.45301E-08    0.28450E-08
  758    0.17551E-05   -0.11215E-06    0.71666E-08    0.35195E-07   -0.44974E-08    0.28223E-08
  759    0.17571E-05   -0.11182E-06    0.71163E-08    0.35074E-07   -0.44636E-08    0.27998E-08
  760    0.17591E-05   -0.11146E-06    0.70626E-08    0.34954E-07   -0.44289E-08    0.27774E-08
  761    0.17611E-05   -0.11107E-06    0.70056E-08    0.34832E-07   -0.43933E-08    0.27551E-08
  762    0.17629E-05   -0.11065E-06    0.69453E-08    0.34710E-07   -0.43567E-08    0.27329E-08
  763    0.17647E-05   -0.11020E-06    0.68820E-08    0.34588E-07   -0.43193E-08    0.27110E-08
  764    0.17664E-05   -0.10972E-06    0.68156E-08    0.34465E-07   -0.42811E-08    0.26891E-08
  765    0.17680E-05   -0.10921E-06    0.67462E-08    0.34341E-07   -0.42421E-08    0.26675E-08
  766    0.17695E-05   -0.10867E-06    0.66741E-08    0.34217E-07   -0.42023E-08    0.26460E-08
  767    0.17709E-05   -0.10810E-06    0.65993E-08    0.34092E-07   -0.41619E-08    0.26247E-08
  768    0.17722E-05   -0.10751E-06    0.65219E-08    0.33967E-07   -0.41207E-08    0.26036E-08
  769    0.17734E-05   -0.10688E-06    0.64420E-08    0.33842E-07   -0.40789E-08    0.25827E-08
  770    0.17744E-05   -0.10623E-06    0.63597E-08    0.33716E-07   -0.40365E-08    0.25619E-08
  771    0.17754E-05   -0.10555E-06    0.62751E-08    0.33590E-07   -0.39935E-08    0.25414E-08
  772    0.17762E-05   -0.10484E-06    0.61884E-08    0.33463E-07   -0.39499E-08    0.25212E-08
  773    0.17768E-05   -0.10411E-06    0.60996E-08    0.33336E-07   -0.39059E-08    0.25011E-08
  774    0.17774E-05   -0.10334E-06    0.60089E-08    0.33208E-07   -0.38613E-08    0.24813E-08
  775    0.17778E-05   -0.10256E-06    0.59163E-08    0.33080E-07   -0.38163E-08    0.24617E-08
  776    0.17780E-05   -0.10174E-06    0.58220E-08    0.32952E-07   -0.37708E-08    0.24423E-08
  777    0.17781E-05   -0.10090E-06    0.57260E-08    0.32824E-07   -0.37250E-08    0.24232E-08
  778    0.17781E-05   -0.10004E-06    0.56285E-08    0.32695E-07   -0.36787E-08    0.24044E-08
