  0.714286E-04  0.212782E+08  0.212782E+08  0.275517E+08  0.275505E+08  0.000000E+00  0.212782E+08
  0.117766E-03  0.212845E+08  0.212845E+08  0.262026E+08  0.261994E+08  0.000000E+00  0.212845E+08
  0.194163E-03  0.212961E+08  0.212961E+08  0.228307E+08  0.228227E+08  0.000000E+00  0.212961E+08
  0.320121E-03  0.213034E+08  0.213033E+08  0.155634E+08  0.155456E+08  0.000000E+00  0.213033E+08
  0.527790E-03  0.212607E+08  0.212607E+08  0.529210E+07  0.525732E+07  0.000000E+00  0.212607E+08
  0.870178E-03  0.211010E+08  0.211009E+08  0.107650E+07  0.101012E+07  0.000000E+00  0.211010E+08
  0.143468E-02  0.207798E+08  0.207795E+08  0.155902E+06  0.113814E+06  0.000000E+00  0.207797E+08
  0.236539E-02  0.202183E+08  0.202175E+08 -0.906199E+02  0.000000E+00  0.000000E+00  0.202182E+08
  0.389987E-02  0.192591E+08  0.192569E+08 -0.569387E+01  0.000000E+00  0.000000E+00  0.192587E+08
  0.441913E-02  0.189345E+08  0.189317E+08 -0.187685E+01  0.000000E+00  0.000000E+00  0.189340E+08
  0.500753E-02  0.185699E+08  0.185664E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.185693E+08
  0.567427E-02  0.181624E+08  0.181580E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.181616E+08
  0.642980E-02  0.177092E+08  0.177035E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.177082E+08
  0.728591E-02  0.172074E+08  0.172003E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.172061E+08
  0.825602E-02  0.166545E+08  0.166455E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.166529E+08
  0.935530E-02  0.160479E+08  0.160367E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.160459E+08
  0.106009E-01  0.153853E+08  0.153714E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.153828E+08
  0.120124E-01  0.146645E+08  0.146473E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.146614E+08
  0.136119E-01  0.138840E+08  0.138630E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.138802E+08
  0.154243E-01  0.130435E+08  0.130180E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.130389E+08
  0.174780E-01  0.121446E+08  0.121142E+08 -0.327423E-05  0.000000E+00  0.000000E+00  0.121391E+08
  0.198052E-01  0.111926E+08  0.111568E+08 -0.116173E-05  0.000000E+00  0.000000E+00  0.111862E+08
  0.224422E-01  0.101981E+08  0.101569E+08 -0.408616E-06  0.000000E+00  0.000000E+00  0.101907E+08
  0.254303E-01  0.917929E+07  0.913330E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.917101E+07
  0.288163E-01  0.816409E+07  0.811458E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.815518E+07
