  0.714286E-04  0.163319E+08  0.163319E+08  0.213228E+08  0.213219E+08  0.000000E+00  0.163319E+08
  0.117766E-03  0.163324E+08  0.163324E+08  0.205654E+08  0.205630E+08  0.000000E+00  0.163324E+08
  0.194163E-03  0.163325E+08  0.163325E+08  0.186305E+08  0.186246E+08  0.000000E+00  0.163325E+08
  0.320121E-03  0.163264E+08  0.163264E+08  0.141961E+08  0.141829E+08  0.000000E+00  0.163264E+08
  0.527790E-03  0.162914E+08  0.162914E+08  0.670448E+07  0.668138E+07  0.000000E+00  0.162914E+08
  0.870178E-03  0.161842E+08  0.161841E+08  0.148571E+07  0.144581E+07  0.000000E+00  0.161842E+08
  0.143468E-02  0.159565E+08  0.159561E+08  0.527614E+06  0.511206E+06  0.000000E+00  0.159564E+08
  0.236539E-02  0.155360E+08  0.155352E+08 -0.300229E+02  0.000000E+00  0.000000E+00  0.155359E+08
  0.389987E-02  0.148033E+08  0.148011E+08 -0.174119E+01  0.000000E+00  0.000000E+00  0.148029E+08
  0.441913E-02  0.145544E+08  0.145516E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.145539E+08
  0.500753E-02  0.142746E+08  0.142711E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.142740E+08
  0.567427E-02  0.139617E+08  0.139573E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.139609E+08
  0.642980E-02  0.136136E+08  0.136079E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.136126E+08
  0.728591E-02  0.132281E+08  0.132210E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.132268E+08
  0.825602E-02  0.128033E+08  0.127944E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.128017E+08
  0.935530E-02  0.123372E+08  0.123260E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.123352E+08
  0.106009E-01  0.118280E+08  0.118141E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.118255E+08
  0.120124E-01  0.112740E+08  0.112570E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.112710E+08
  0.136119E-01  0.106742E+08  0.106533E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.106705E+08
  0.154243E-01  0.100283E+08  0.100030E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.100237E+08
  0.174780E-01  0.933751E+07  0.930722E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.933206E+07
  0.198052E-01  0.860588E+07  0.857028E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.859947E+07
