  0.714286E-04  0.208802E+08  0.208802E+08  0.270568E+08  0.270556E+08  0.000000E+00  0.208802E+08
  0.117766E-03  0.208858E+08  0.208858E+08  0.257648E+08  0.257617E+08  0.000000E+00  0.208858E+08
  0.194163E-03  0.208960E+08  0.208960E+08  0.225296E+08  0.225217E+08  0.000000E+00  0.208960E+08
  0.320121E-03  0.209016E+08  0.209016E+08  0.155192E+08  0.155018E+08  0.000000E+00  0.209016E+08
  0.527790E-03  0.208596E+08  0.208595E+08  0.545316E+07  0.541970E+07  0.000000E+00  0.208596E+08
  0.870178E-03  0.207048E+08  0.207046E+08  0.112258E+07  0.105894E+07  0.000000E+00  0.207047E+08
  0.143468E-02  0.203919E+08  0.203916E+08  0.187035E+06  0.149756E+06  0.000000E+00  0.203919E+08
  0.236539E-02  0.198423E+08  0.198415E+08 -0.814615E+02  0.000000E+00  0.000000E+00  0.198422E+08
  0.389987E-02  0.189015E+08  0.188993E+08 -0.506782E+01  0.000000E+00  0.000000E+00  0.189011E+08
  0.441913E-02  0.185830E+08  0.185802E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.185825E+08
  0.500753E-02  0.182253E+08  0.182217E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.182246E+08
  0.567427E-02  0.178254E+08  0.178209E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.178246E+08
  0.642980E-02  0.173806E+08  0.173749E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.173796E+08
  0.728591E-02  0.168882E+08  0.168810E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.168869E+08
  0.825602E-02  0.163455E+08  0.163366E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.163439E+08
  0.935530E-02  0.157502E+08  0.157390E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.157482E+08
  0.106009E-01  0.150999E+08  0.150860E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.150974E+08
  0.120124E-01  0.143925E+08  0.143753E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.143894E+08
  0.136119E-01  0.136265E+08  0.136055E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.136227E+08
  0.154243E-01  0.128016E+08  0.127761E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.127970E+08
  0.174780E-01  0.119194E+08  0.118890E+08 -0.327423E-05  0.000000E+00  0.000000E+00  0.119139E+08
  0.198052E-01  0.109851E+08  0.109493E+08 -0.116173E-05  0.000000E+00  0.000000E+00  0.109786E+08
  0.224422E-01  0.100090E+08  0.996790E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.100016E+08
  0.254303E-01  0.900916E+07  0.896319E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.900088E+07
  0.288163E-01  0.801281E+07  0.796331E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.800390E+07
  0.326532E-01  0.705127E+07  0.700053E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.704214E+07
  0.370009E-01  0.622158E+07  0.617279E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.621280E+07
  0.419275E-01  0.546892E+07  0.542584E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.546117E+07
  0.475101E-01  0.482575E+07  0.479165E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.481961E+07
  0.538360E-01  0.435316E+07  0.432932E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.434887E+07
  0.609789E-01  0.392715E+07  0.391154E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.392434E+07
  0.681217E-01  0.351886E+07  0.350638E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.351662E+07
  0.752646E-01  0.312017E+07  0.310674E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.311776E+07
  0.824074E-01  0.273228E+07  0.271643E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.272943E+07
  0.895503E-01  0.240386E+07  0.238661E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.240075E+07
  0.966932E-01  0.215655E+07  0.214014E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.215359E+07
  0.103836E+00  0.198872E+07  0.197507E+07 -0.116700E-11  0.000000E+00  0.000000E+00  0.198626E+07
  0.110979E+00  0.187055E+07  0.186026E+07 -0.722809E-12  0.000000E+00  0.000000E+00  0.186869E+07
  0.118122E+00  0.176776E+07  0.176006E+07 -0.465761E-12  0.000000E+00  0.000000E+00  0.176638E+07
  0.125265E+00  0.165663E+07  0.165001E+07 -0.311298E-12  0.000000E+00  0.000000E+00  0.165543E+07
  0.132407E+00  0.153056E+07  0.152366E+07 -0.216328E-12  0.000000E+00  0.000000E+00  0.152932E+07
  0.139550E+00  0.140039E+07  0.139262E+07 -0.153219E-12  0.000000E+00  0.000000E+00  0.139899E+07
  0.146693E+00  0.128329E+07  0.127489E+07 -0.113324E-12  0.000000E+00  0.000000E+00  0.128178E+07
  0.153836E+00  0.119058E+07  0.118231E+07 -0.824837E-13  0.000000E+00  0.000000E+00  0.118909E+07
  0.160979E+00  0.112323E+07  0.111582E+07 -0.614584E-13  0.000000E+00  0.000000E+00  0.112189E+07
  0.168122E+00  0.107384E+07  0.106766E+07 -0.464331E-13  0.000000E+00  0.000000E+00  0.107273E+07
  0.175265E+00  0.103040E+07  0.102530E+07 -0.372279E-13  0.000000E+00  0.000000E+00  0.102948E+07
  0.182407E+00  0.983976E+06  0.979481E+06 -0.283900E-13  0.000000E+00  0.000000E+00  0.983167E+06
  0.189550E+00  0.931304E+06  0.926890E+06 -0.227423E-13  0.000000E+00  0.000000E+00  0.930509E+06
  0.196693E+00  0.874928E+06  0.870286E+06 -0.183607E-13  0.000000E+00  0.000000E+00  0.874092E+06
  0.203836E+00  0.821296E+06  0.816420E+06 -0.151282E-13  0.000000E+00  0.000000E+00  0.820418E+06
  0.216186E+00  0.747696E+06  0.742980E+06 -0.106677E-13  0.000000E+00  0.000000E+00  0.746847E+06
  0.229284E+00  0.695618E+06  0.691733E+06 -0.735218E-14  0.000000E+00  0.000000E+00  0.694919E+06
  0.243176E+00  0.647042E+06  0.643797E+06 -0.523929E-14  0.000000E+00  0.000000E+00  0.646458E+06
  0.257910E+00  0.589411E+06  0.586197E+06 -0.361565E-14  0.000000E+00  0.000000E+00  0.588833E+06
  0.273536E+00  0.534705E+06  0.531532E+06 -0.261061E-14  0.000000E+00  0.000000E+00  0.534134E+06
  0.290109E+00  0.493084E+06  0.490343E+06 -0.184206E-14  0.000000E+00  0.000000E+00  0.492591E+06
  0.307686E+00  0.454450E+06  0.452041E+06 -0.135621E-14  0.000000E+00  0.000000E+00  0.454016E+06
  0.326328E+00  0.413194E+06  0.410860E+06 -0.951844E-15  0.000000E+00  0.000000E+00  0.412773E+06
  0.346100E+00  0.377780E+06  0.375655E+06 -0.689365E-15  0.000000E+00  0.000000E+00  0.377397E+06
  0.367069E+00  0.346914E+06  0.345032E+06 -0.472570E-15  0.000000E+00  0.000000E+00  0.346575E+06
  0.389309E+00  0.315990E+06  0.314223E+06 -0.349979E-15  0.000000E+00  0.000000E+00  0.315672E+06
  0.412897E+00  0.288774E+06  0.287174E+06 -0.236315E-15  0.000000E+00  0.000000E+00  0.288486E+06
  0.576244E+00  0.171165E+06  0.170217E+06 -0.337163E-16  0.000000E+00  0.000000E+00  0.170994E+06
  0.804214E+00  0.100028E+06  0.994748E+05 -0.485476E-17  0.000000E+00  0.000000E+00  0.999281E+05
  0.112237E+01  0.577550E+05  0.574359E+05 -0.686315E-18  0.000000E+00  0.000000E+00  0.576975E+05
  0.156639E+01  0.330059E+05  0.328236E+05 -0.986497E-19  0.000000E+00  0.000000E+00  0.329731E+05
  0.218608E+01  0.186956E+05  0.185923E+05 -0.142836E-19  0.000000E+00  0.000000E+00  0.186770E+05
  0.305092E+01  0.105086E+05  0.104505E+05 -0.194284E-20  0.000000E+00  0.000000E+00  0.104981E+05
  0.425790E+01  0.586713E+04  0.583469E+04 -0.284066E-21  0.000000E+00  0.000000E+00  0.586129E+04
  0.594238E+01  0.325646E+04  0.323842E+04 -0.385677E-22  0.000000E+00  0.000000E+00  0.325322E+04
