  0.714286E-04  0.142340E+08  0.142340E+08  0.186402E+08  0.186395E+08  0.000000E+00  0.142340E+08
  0.117766E-03  0.142336E+08  0.142336E+08  0.180713E+08  0.180692E+08  0.000000E+00  0.142336E+08
  0.194163E-03  0.142317E+08  0.142317E+08  0.166053E+08  0.166001E+08  0.000000E+00  0.142317E+08
  0.320121E-03  0.142236E+08  0.142236E+08  0.131648E+08  0.131531E+08  0.000000E+00  0.142236E+08
  0.527790E-03  0.141924E+08  0.141924E+08  0.694500E+07  0.692490E+07  0.000000E+00  0.141924E+08
  0.870178E-03  0.141030E+08  0.141029E+08  0.165421E+07  0.162254E+07  0.000000E+00  0.141030E+08
  0.143468E-02  0.139095E+08  0.139092E+08  0.678886E+06  0.657838E+06  0.000000E+00  0.139094E+08
  0.236539E-02  0.135458E+08  0.135450E+08 -0.208162E+02  0.000000E+00  0.000000E+00  0.135457E+08
  0.389987E-02  0.129081E+08  0.129059E+08 -0.119208E+01  0.000000E+00  0.000000E+00  0.129077E+08
  0.441913E-02  0.126913E+08  0.126885E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.126908E+08
  0.500753E-02  0.124474E+08  0.124439E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.124468E+08
  0.567427E-02  0.121747E+08  0.121702E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.121739E+08
  0.642980E-02  0.118712E+08  0.118656E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.118702E+08
  0.728591E-02  0.115352E+08  0.115281E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.115339E+08
  0.825602E-02  0.111648E+08  0.111559E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.111632E+08
  0.935530E-02  0.107584E+08  0.107473E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.107564E+08
  0.106009E-01  0.103144E+08  0.103007E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.103120E+08
  0.120124E-01  0.983150E+07  0.981449E+07 -0.698764E-04  0.000000E+00  0.000000E+00  0.982843E+07
  0.136119E-01  0.930857E+07  0.928774E+07 -0.253655E-04  0.000000E+00  0.000000E+00  0.930482E+07
  0.154243E-01  0.874540E+07  0.872016E+07 -0.914741E-05  0.000000E+00  0.000000E+00  0.874086E+07
  0.174780E-01  0.814314E+07  0.811295E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.813771E+07
  0.198052E-01  0.750528E+07  0.746977E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.749889E+07
  0.224422E-01  0.683891E+07  0.679807E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.683156E+07
  0.254303E-01  0.615623E+07  0.611058E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.614801E+07
  0.288163E-01  0.547588E+07  0.542672E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.546703E+07
  0.326532E-01  0.481918E+07  0.476878E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.481011E+07
  0.370009E-01  0.425236E+07  0.420389E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.424363E+07
  0.419275E-01  0.373794E+07  0.369513E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.373024E+07
  0.475101E-01  0.329813E+07  0.326422E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.329202E+07
  0.538360E-01  0.297476E+07  0.295103E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.297049E+07
  0.609789E-01  0.268331E+07  0.266777E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.268052E+07
  0.681217E-01  0.240426E+07  0.239182E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.240202E+07
  0.752646E-01  0.213198E+07  0.211862E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.212958E+07
  0.824074E-01  0.186717E+07  0.185141E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.186433E+07
  0.895503E-01  0.164292E+07  0.162577E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.163983E+07
  0.966932E-01  0.147394E+07  0.145763E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.147101E+07
  0.103836E+00  0.135915E+07  0.134558E+07 -0.116700E-11  0.000000E+00  0.000000E+00  0.135671E+07
  0.110979E+00  0.127825E+07  0.126802E+07 -0.722809E-12  0.000000E+00  0.000000E+00  0.127641E+07
  0.118122E+00  0.120790E+07  0.120023E+07 -0.465761E-12  0.000000E+00  0.000000E+00  0.120652E+07
  0.125265E+00  0.113193E+07  0.112534E+07 -0.311298E-12  0.000000E+00  0.000000E+00  0.113074E+07
  0.132407E+00  0.104583E+07  0.103897E+07 -0.216328E-12  0.000000E+00  0.000000E+00  0.104460E+07
  0.139550E+00  0.956971E+06  0.949239E+06 -0.153219E-12  0.000000E+00  0.000000E+00  0.955579E+06
  0.146693E+00  0.877022E+06  0.868666E+06 -0.113324E-12  0.000000E+00  0.000000E+00  0.875518E+06
  0.153836E+00  0.813691E+06  0.805459E+06 -0.824837E-13  0.000000E+00  0.000000E+00  0.812209E+06
  0.160979E+00  0.767634E+06  0.760270E+06 -0.614584E-13  0.000000E+00  0.000000E+00  0.766308E+06
  0.168122E+00  0.733829E+06  0.727685E+06 -0.464331E-13  0.000000E+00  0.000000E+00  0.732723E+06
  0.175265E+00  0.704097E+06  0.699026E+06 -0.372279E-13  0.000000E+00  0.000000E+00  0.703184E+06
  0.182407E+00  0.672356E+06  0.667881E+06 -0.283900E-13  0.000000E+00  0.000000E+00  0.671551E+06
  0.189550E+00  0.636374E+06  0.631981E+06 -0.227423E-13  0.000000E+00  0.000000E+00  0.635583E+06
  0.196693E+00  0.597878E+06  0.593261E+06 -0.183607E-13  0.000000E+00  0.000000E+00  0.597047E+06
  0.203836E+00  0.561258E+06  0.556409E+06 -0.151282E-13  0.000000E+00  0.000000E+00  0.560386E+06
  0.216186E+00  0.510977E+06  0.506287E+06 -0.106677E-13  0.000000E+00  0.000000E+00  0.510133E+06
  0.229284E+00  0.475359E+06  0.471494E+06 -0.735218E-14  0.000000E+00  0.000000E+00  0.474663E+06
  0.243176E+00  0.442144E+06  0.438914E+06 -0.523929E-14  0.000000E+00  0.000000E+00  0.441562E+06
  0.257910E+00  0.402777E+06  0.399579E+06 -0.361565E-14  0.000000E+00  0.000000E+00  0.402201E+06
  0.273536E+00  0.365407E+06  0.362252E+06 -0.261061E-14  0.000000E+00  0.000000E+00  0.364839E+06
  0.290109E+00  0.336954E+06  0.334227E+06 -0.184206E-14  0.000000E+00  0.000000E+00  0.336463E+06
  0.307686E+00  0.310546E+06  0.308150E+06 -0.135621E-14  0.000000E+00  0.000000E+00  0.310115E+06
  0.326328E+00  0.282362E+06  0.280041E+06 -0.951844E-15  0.000000E+00  0.000000E+00  0.281944E+06
  0.346100E+00  0.258161E+06  0.256047E+06 -0.689365E-15  0.000000E+00  0.000000E+00  0.257781E+06
  0.367069E+00  0.237065E+06  0.235192E+06 -0.472570E-15  0.000000E+00  0.000000E+00  0.236728E+06
  0.389309E+00  0.215936E+06  0.214178E+06 -0.349979E-15  0.000000E+00  0.000000E+00  0.215619E+06
  0.412897E+00  0.197336E+06  0.195744E+06 -0.236315E-15  0.000000E+00  0.000000E+00  0.197050E+06
  0.576244E+00  0.116967E+06  0.116025E+06 -0.337163E-16  0.000000E+00  0.000000E+00  0.116797E+06
  0.804214E+00  0.683548E+05  0.678047E+05 -0.485476E-17  0.000000E+00  0.000000E+00  0.682558E+05
  0.112237E+01  0.394674E+05  0.391499E+05 -0.686315E-18  0.000000E+00  0.000000E+00  0.394102E+05
  0.156639E+01  0.225549E+05  0.223735E+05 -0.986497E-19  0.000000E+00  0.000000E+00  0.225222E+05
  0.218608E+01  0.127758E+05  0.126731E+05 -0.142836E-19  0.000000E+00  0.000000E+00  0.127573E+05
  0.305092E+01  0.718112E+04  0.712338E+04 -0.194284E-20  0.000000E+00  0.000000E+00  0.717073E+04
  0.425790E+01  0.400935E+04  0.397709E+04 -0.284066E-21  0.000000E+00  0.000000E+00  0.400354E+04
  0.594238E+01  0.222533E+04  0.220740E+04 -0.385677E-22  0.000000E+00  0.000000E+00  0.222211E+04
