  0.714286E-04  0.174291E+08  0.174291E+08  0.227173E+08  0.227163E+08  0.000000E+00  0.174291E+08
  0.117766E-03  0.174304E+08  0.174304E+08  0.218482E+08  0.218456E+08  0.000000E+00  0.174304E+08
  0.194163E-03  0.174321E+08  0.174321E+08  0.196380E+08  0.196316E+08  0.000000E+00  0.174321E+08
  0.320121E-03  0.174278E+08  0.174278E+08  0.146373E+08  0.146232E+08  0.000000E+00  0.174278E+08
  0.527790E-03  0.173910E+08  0.173910E+08  0.649492E+07  0.646991E+07  0.000000E+00  0.173910E+08
  0.870178E-03  0.172736E+08  0.172735E+08  0.140880E+07  0.136406E+07  0.000000E+00  0.172736E+08
  0.143468E-02  0.170268E+08  0.170265E+08  0.443646E+06  0.427025E+06  0.000000E+00  0.170268E+08
  0.236539E-02  0.165761E+08  0.165753E+08 -0.370658E+02  0.000000E+00  0.000000E+00  0.165760E+08
  0.389987E-02  0.157935E+08  0.157912E+08 -0.217348E+01  0.000000E+00  0.000000E+00  0.157931E+08
  0.441913E-02  0.155278E+08  0.155250E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.155273E+08
  0.500753E-02  0.152292E+08  0.152257E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.152286E+08
  0.567427E-02  0.148954E+08  0.148909E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.148945E+08
  0.642980E-02  0.145239E+08  0.145182E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.145229E+08
  0.728591E-02  0.141126E+08  0.141055E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.141113E+08
  0.825602E-02  0.136593E+08  0.136504E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.136577E+08
  0.935530E-02  0.131620E+08  0.131508E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.131599E+08
  0.106009E-01  0.126186E+08  0.126048E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.126162E+08
  0.120124E-01  0.120276E+08  0.120106E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.120246E+08
  0.136119E-01  0.113877E+08  0.113668E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.113839E+08
  0.154243E-01  0.106985E+08  0.106731E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.106939E+08
  0.174780E-01  0.996146E+07  0.993114E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.995600E+07
  0.198052E-01  0.918085E+07  0.914520E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.917443E+07
  0.224422E-01  0.836537E+07  0.832437E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.835799E+07
  0.254303E-01  0.752996E+07  0.748413E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.752171E+07
  0.288163E-01  0.669745E+07  0.664811E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.668857E+07
  0.326532E-01  0.589397E+07  0.584338E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.588486E+07
  0.370009E-01  0.520057E+07  0.515192E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.519182E+07
  0.419275E-01  0.457144E+07  0.452848E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.456371E+07
  0.475101E-01  0.403370E+07  0.399969E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.402758E+07
  0.538360E-01  0.363848E+07  0.361470E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.363420E+07
  0.609789E-01  0.328224E+07  0.326666E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.327944E+07
  0.681217E-01  0.294096E+07  0.292849E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.293871E+07
