  0.714286E-04  0.121076E+08  0.121076E+08  0.159018E+08  0.159011E+08  0.000000E+00  0.121076E+08
  0.117766E-03  0.121067E+08  0.121067E+08  0.154933E+08  0.154915E+08  0.000000E+00  0.121067E+08
  0.194163E-03  0.121040E+08  0.121040E+08  0.144319E+08  0.144275E+08  0.000000E+00  0.121040E+08
  0.320121E-03  0.120955E+08  0.120955E+08  0.118824E+08  0.118724E+08  0.000000E+00  0.120955E+08
  0.527790E-03  0.120686E+08  0.120685E+08  0.695980E+07  0.694215E+07  0.000000E+00  0.120686E+08
  0.870178E-03  0.119953E+08  0.119952E+08  0.188036E+07  0.185558E+07  0.000000E+00  0.119953E+08
  0.143468E-02  0.118344E+08  0.118341E+08  0.779586E+06  0.751963E+06  0.000000E+00  0.118343E+08
  0.236539E-02  0.115271E+08  0.115263E+08 -0.148417E+02  0.000000E+00  0.000000E+00  0.115270E+08
  0.389987E-02  0.109853E+08  0.109831E+08 -0.848672E+00  0.000000E+00  0.000000E+00  0.109849E+08
  0.441913E-02  0.108009E+08  0.107981E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.108004E+08
  0.500753E-02  0.105935E+08  0.105900E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.105928E+08
  0.567427E-02  0.103615E+08  0.103570E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.103607E+08
  0.642980E-02  0.101033E+08  0.100976E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.101022E+08
  0.728591E-02  0.981732E+07  0.981027E+07 -0.384896E-02  0.000000E+00  0.000000E+00  0.981605E+07
  0.825602E-02  0.950218E+07  0.949334E+07 -0.141910E-02  0.000000E+00  0.000000E+00  0.950059E+07
  0.935530E-02  0.915640E+07  0.914536E+07 -0.522117E-03  0.000000E+00  0.000000E+00  0.915442E+07
  0.106009E-01  0.877865E+07  0.876493E+07 -0.191464E-03  0.000000E+00  0.000000E+00  0.877618E+07
  0.120124E-01  0.836773E+07  0.835079E+07 -0.698764E-04  0.000000E+00  0.000000E+00  0.836468E+07
  0.136119E-01  0.792279E+07  0.790204E+07 -0.253655E-04  0.000000E+00  0.000000E+00  0.791906E+07
  0.154243E-01  0.744362E+07  0.741847E+07 -0.914741E-05  0.000000E+00  0.000000E+00  0.743909E+07
  0.174780E-01  0.693119E+07  0.690110E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.692577E+07
  0.198052E-01  0.638846E+07  0.635308E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.638210E+07
  0.224422E-01  0.582148E+07  0.578078E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.581415E+07
  0.254303E-01  0.524059E+07  0.519510E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.523240E+07
  0.288163E-01  0.466166E+07  0.461267E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.465284E+07
  0.326532E-01  0.410280E+07  0.405256E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.409375E+07
  0.370009E-01  0.362034E+07  0.357202E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.361164E+07
  0.419275E-01  0.318239E+07  0.313970E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.317471E+07
  0.475101E-01  0.280784E+07  0.277403E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.280176E+07
  0.538360E-01  0.253236E+07  0.250870E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.252810E+07
  0.609789E-01  0.228411E+07  0.226859E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.228132E+07
  0.681217E-01  0.204653E+07  0.203412E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.204429E+07
  0.752646E-01  0.181483E+07  0.180149E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.181243E+07
  0.824074E-01  0.158951E+07  0.157379E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.158668E+07
  0.895503E-01  0.139869E+07  0.138160E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.139562E+07
  0.966932E-01  0.125486E+07  0.123860E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.125194E+07
  0.103836E+00  0.115710E+07  0.114356E+07 -0.116700E-11  0.000000E+00  0.000000E+00  0.115466E+07
  0.110979E+00  0.108816E+07  0.107795E+07 -0.722809E-12  0.000000E+00  0.000000E+00  0.108632E+07
  0.118122E+00  0.102821E+07  0.102056E+07 -0.465761E-12  0.000000E+00  0.000000E+00  0.102684E+07
  0.125265E+00  0.963528E+06  0.956952E+06 -0.311298E-12  0.000000E+00  0.000000E+00  0.962345E+06
  0.132407E+00  0.890262E+06  0.883417E+06 -0.216328E-12  0.000000E+00  0.000000E+00  0.889030E+06
  0.139550E+00  0.814656E+06  0.806945E+06 -0.153219E-12  0.000000E+00  0.000000E+00  0.813268E+06
  0.146693E+00  0.746630E+06  0.738298E+06 -0.113324E-12  0.000000E+00  0.000000E+00  0.745130E+06
  0.153836E+00  0.692727E+06  0.684519E+06 -0.824837E-13  0.000000E+00  0.000000E+00  0.691250E+06
  0.160979E+00  0.653507E+06  0.646164E+06 -0.614584E-13  0.000000E+00  0.000000E+00  0.652185E+06
  0.168122E+00  0.624705E+06  0.618576E+06 -0.464331E-13  0.000000E+00  0.000000E+00  0.623602E+06
