  0.714286E-04  0.214790E+08  0.214790E+08  0.278009E+08  0.277997E+08  0.000000E+00  0.214790E+08
  0.117766E-03  0.214857E+08  0.214857E+08  0.264223E+08  0.264190E+08  0.000000E+00  0.214857E+08
  0.194163E-03  0.214981E+08  0.214981E+08  0.229797E+08  0.229715E+08  0.000000E+00  0.214981E+08
  0.320121E-03  0.215062E+08  0.215062E+08  0.155805E+08  0.155624E+08  0.000000E+00  0.215062E+08
  0.527790E-03  0.214633E+08  0.214632E+08  0.520718E+07  0.517169E+07  0.000000E+00  0.214633E+08
  0.870178E-03  0.213010E+08  0.213009E+08  0.105156E+07  0.983728E+06  0.000000E+00  0.213010E+08
  0.143468E-02  0.209755E+08  0.209752E+08  0.139724E+06  0.949880E+05  0.000000E+00  0.209754E+08
  0.236539E-02  0.204080E+08  0.204071E+08 -0.957724E+02  0.000000E+00  0.000000E+00  0.204078E+08
  0.389987E-02  0.194394E+08  0.194372E+08 -0.604980E+01  0.000000E+00  0.000000E+00  0.194390E+08
  0.441913E-02  0.191118E+08  0.191090E+08 -0.244279E+01  0.000000E+00  0.000000E+00  0.191113E+08
  0.500753E-02  0.187438E+08  0.187402E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.187431E+08
  0.567427E-02  0.183324E+08  0.183280E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.183316E+08
  0.642980E-02  0.178749E+08  0.178692E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.178739E+08
  0.728591E-02  0.173684E+08  0.173613E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.173672E+08
  0.825602E-02  0.168103E+08  0.168014E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.168087E+08
  0.935530E-02  0.161981E+08  0.161869E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.161960E+08
  0.106009E-01  0.155292E+08  0.155153E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.155267E+08
  0.120124E-01  0.148016E+08  0.147845E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.147986E+08
  0.136119E-01  0.140139E+08  0.139929E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.140101E+08
  0.154243E-01  0.131655E+08  0.131400E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.131609E+08
  0.174780E-01  0.122582E+08  0.122277E+08 -0.327423E-05  0.000000E+00  0.000000E+00  0.122527E+08
  0.198052E-01  0.112973E+08  0.112615E+08 -0.116173E-05  0.000000E+00  0.000000E+00  0.112908E+08
  0.224422E-01  0.102934E+08  0.102523E+08 -0.408616E-06  0.000000E+00  0.000000E+00  0.102860E+08
  0.254303E-01  0.926509E+07  0.921910E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.925682E+07
  0.288163E-01  0.824040E+07  0.819088E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.823148E+07
  0.326532E-01  0.725151E+07  0.720075E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.724237E+07
  0.370009E-01  0.639824E+07  0.634943E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.638945E+07
  0.419275E-01  0.562421E+07  0.558111E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.561645E+07
  0.475101E-01  0.496279E+07  0.492868E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.495665E+07
  0.538360E-01  0.447682E+07  0.445297E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.447253E+07
