    0.10000E-03    0.11929E+03
    0.10202E-03    0.12170E+03
    0.10408E-03    0.12416E+03
    0.10618E-03    0.12666E+03
    0.10833E-03    0.12922E+03
    0.11052E-03    0.13183E+03
    0.11275E-03    0.13449E+03
    0.11503E-03    0.13721E+03
    0.11735E-03    0.13998E+03
    0.11972E-03    0.14280E+03
    0.12214E-03    0.14568E+03
    0.12461E-03    0.14863E+03
    0.12712E-03    0.15163E+03
    0.12969E-03    0.15469E+03
    0.13231E-03    0.15781E+03
    0.13499E-03    0.16099E+03
    0.13771E-03    0.16424E+03
    0.14049E-03    0.16756E+03
    0.14333E-03    0.17094E+03
    0.14623E-03    0.17439E+03
    0.14918E-03    0.17791E+03
    0.15220E-03    0.18150E+03
    0.15527E-03    0.18516E+03
    0.15841E-03    0.18890E+03
    0.16161E-03    0.19271E+03
    0.16487E-03    0.19660E+03
    0.16820E-03    0.20057E+03
    0.17160E-03    0.20461E+03
    0.17507E-03    0.20874E+03
    0.17860E-03    0.21295E+03
    0.18221E-03    0.21725E+03
    0.18589E-03    0.22163E+03
    0.18965E-03    0.22610E+03
    0.19348E-03    0.23066E+03
    0.19739E-03    0.23531E+03
    0.20138E-03    0.24005E+03
    0.20544E-03    0.24489E+03
    0.20959E-03    0.24983E+03
    0.21383E-03    0.25487E+03
    0.21815E-03    0.26000E+03
    0.22255E-03    0.26524E+03
    0.22705E-03    0.27059E+03
    0.23164E-03    0.27604E+03
    0.23632E-03    0.28160E+03
    0.24109E-03    0.28728E+03
    0.24596E-03    0.29306E+03
    0.25093E-03    0.29897E+03
    0.25600E-03    0.30499E+03
    0.26117E-03    0.31113E+03
    0.26645E-03    0.31739E+03
    0.27183E-03    0.32378E+03
    0.27732E-03    0.33030E+03
    0.28292E-03    0.33694E+03
    0.28864E-03    0.34372E+03
    0.29447E-03    0.35064E+03
    0.30042E-03    0.35769E+03
    0.30649E-03    0.36488E+03
    0.31268E-03    0.37222E+03
    0.31899E-03    0.37970E+03
    0.32544E-03    0.38733E+03
    0.33201E-03    0.39511E+03
    0.33872E-03    0.40305E+03
    0.34556E-03    0.41115E+03
    0.35254E-03    0.41940E+03
    0.35966E-03    0.42782E+03
    0.36693E-03    0.43640E+03
    0.37434E-03    0.44516E+03
    0.38190E-03    0.45409E+03
    0.38962E-03    0.46319E+03
    0.39749E-03    0.47248E+03
    0.40552E-03    0.48194E+03
    0.41371E-03    0.49159E+03
    0.42207E-03    0.50144E+03
    0.43060E-03    0.51147E+03
    0.43929E-03    0.52170E+03
    0.44817E-03    0.53213E+03
    0.45722E-03    0.54277E+03
    0.46646E-03    0.55361E+03
    0.47588E-03    0.56467E+03
    0.48550E-03    0.57594E+03
    0.49530E-03    0.58743E+03
    0.50531E-03    0.59914E+03
    0.51552E-03    0.61108E+03
    0.52593E-03    0.62325E+03
    0.53656E-03    0.63566E+03
    0.54739E-03    0.64831E+03
    0.55845E-03    0.66120E+03
    0.56973E-03    0.67434E+03
    0.58124E-03    0.68773E+03
    0.59299E-03    0.70137E+03
    0.60496E-03    0.71528E+03
    0.61719E-03    0.72946E+03
    0.62965E-03    0.74390E+03
    0.64237E-03    0.75862E+03
    0.65535E-03    0.77362E+03
    0.66859E-03    0.78890E+03
    0.68210E-03    0.80447E+03
