  0.714286E-04  0.213784E+08  0.213784E+08  0.276762E+08  0.276750E+08  0.000000E+00  0.213784E+08
  0.117766E-03  0.213849E+08  0.213849E+08  0.263124E+08  0.263091E+08  0.000000E+00  0.213849E+08
  0.194163E-03  0.213970E+08  0.213970E+08  0.229054E+08  0.228973E+08  0.000000E+00  0.213970E+08
  0.320121E-03  0.214046E+08  0.214046E+08  0.155724E+08  0.155545E+08  0.000000E+00  0.214046E+08
  0.527790E-03  0.213618E+08  0.213618E+08  0.525001E+07  0.521488E+07  0.000000E+00  0.213618E+08
  0.870178E-03  0.212008E+08  0.212007E+08  0.106420E+07  0.997100E+06  0.000000E+00  0.212008E+08
  0.143468E-02  0.208775E+08  0.208772E+08  0.147869E+06  0.104477E+06  0.000000E+00  0.208774E+08
  0.236539E-02  0.203130E+08  0.203122E+08 -0.931445E+02  0.000000E+00  0.000000E+00  0.203129E+08
  0.389987E-02  0.193491E+08  0.193469E+08 -0.586794E+01  0.000000E+00  0.000000E+00  0.193487E+08
  0.441913E-02  0.190230E+08  0.190202E+08 -0.218633E+01  0.000000E+00  0.000000E+00  0.190225E+08
  0.500753E-02  0.186567E+08  0.186532E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.186561E+08
  0.567427E-02  0.182473E+08  0.182428E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.182465E+08
  0.642980E-02  0.177919E+08  0.177863E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.177909E+08
  0.728591E-02  0.172878E+08  0.172807E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.172865E+08
  0.825602E-02  0.167323E+08  0.167234E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.167307E+08
  0.935530E-02  0.161229E+08  0.161117E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.161209E+08
  0.106009E-01  0.154571E+08  0.154432E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.154546E+08
  0.120124E-01  0.147330E+08  0.147158E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.147299E+08
  0.136119E-01  0.139488E+08  0.139278E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.139451E+08
  0.154243E-01  0.131044E+08  0.130789E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.130998E+08
  0.174780E-01  0.122013E+08  0.121709E+08 -0.327423E-05  0.000000E+00  0.000000E+00  0.121958E+08
  0.198052E-01  0.112449E+08  0.112091E+08 -0.116173E-05  0.000000E+00  0.000000E+00  0.112384E+08
  0.224422E-01  0.102457E+08  0.102045E+08 -0.408616E-06  0.000000E+00  0.000000E+00  0.102383E+08
  0.254303E-01  0.922213E+07  0.917614E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.921385E+07
  0.288163E-01  0.820219E+07  0.815268E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.819328E+07
  0.326532E-01  0.721790E+07  0.716714E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.720876E+07
  0.370009E-01  0.636859E+07  0.631978E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.635980E+07
  0.419275E-01  0.559814E+07  0.555505E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.559038E+07
  0.475101E-01  0.493979E+07  0.490568E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.493365E+07
  0.538360E-01  0.445606E+07  0.443222E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.445177E+07
  0.609789E-01  0.402001E+07  0.400440E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.401720E+07
  0.681217E-01  0.360207E+07  0.358958E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.359982E+07
  0.752646E-01  0.319394E+07  0.318050E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.319152E+07
  0.824074E-01  0.279687E+07  0.278100E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.279401E+07
  0.895503E-01  0.246066E+07  0.244340E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.245756E+07
  0.966932E-01  0.220750E+07  0.219109E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.220455E+07
  0.103836E+00  0.203571E+07  0.202206E+07 -0.116700E-11  0.000000E+00  0.000000E+00  0.203326E+07
  0.110979E+00  0.191476E+07  0.190447E+07 -0.722809E-12  0.000000E+00  0.000000E+00  0.191291E+07
  0.118122E+00  0.180956E+07  0.180186E+07 -0.465761E-12  0.000000E+00  0.000000E+00  0.180817E+07
  0.125265E+00  0.169579E+07  0.168918E+07 -0.311298E-12  0.000000E+00  0.000000E+00  0.169460E+07
  0.132407E+00  0.156674E+07  0.155985E+07 -0.216328E-12  0.000000E+00  0.000000E+00  0.156550E+07
  0.139550E+00  0.143349E+07  0.142572E+07 -0.153219E-12  0.000000E+00  0.000000E+00  0.143209E+07
  0.146693E+00  0.131362E+07  0.130521E+07 -0.113324E-12  0.000000E+00  0.000000E+00  0.131211E+07
  0.153836E+00  0.121872E+07  0.121044E+07 -0.824837E-13  0.000000E+00  0.000000E+00  0.121723E+07
  0.160979E+00  0.114977E+07  0.114237E+07 -0.614584E-13  0.000000E+00  0.000000E+00  0.114844E+07
  0.168122E+00  0.109922E+07  0.109304E+07 -0.464331E-13  0.000000E+00  0.000000E+00  0.109811E+07
  0.175265E+00  0.105476E+07  0.104966E+07 -0.372279E-13  0.000000E+00  0.000000E+00  0.105384E+07
  0.182407E+00  0.100724E+07  0.100274E+07 -0.283900E-13  0.000000E+00  0.000000E+00  0.100643E+07
  0.189550E+00  0.953320E+06  0.948905E+06 -0.227423E-13  0.000000E+00  0.000000E+00  0.952526E+06
  0.196693E+00  0.895609E+06  0.890966E+06 -0.183607E-13  0.000000E+00  0.000000E+00  0.894774E+06
  0.203836E+00  0.840708E+06  0.835831E+06 -0.151282E-13  0.000000E+00  0.000000E+00  0.839830E+06
  0.216186E+00  0.765367E+06  0.760650E+06 -0.106677E-13  0.000000E+00  0.000000E+00  0.764518E+06
  0.229284E+00  0.712061E+06  0.708175E+06 -0.735218E-14  0.000000E+00  0.000000E+00  0.711361E+06
  0.243176E+00  0.662338E+06  0.659092E+06 -0.523929E-14  0.000000E+00  0.000000E+00  0.661754E+06
