  0.714286E-04  0.161831E+08  0.161831E+08  0.211331E+08  0.211322E+08  0.000000E+00  0.161831E+08
  0.117766E-03  0.161835E+08  0.161835E+08  0.203902E+08  0.203878E+08  0.000000E+00  0.161835E+08
  0.194163E-03  0.161834E+08  0.161834E+08  0.184910E+08  0.184851E+08  0.000000E+00  0.161834E+08
  0.320121E-03  0.161770E+08  0.161770E+08  0.141309E+08  0.141178E+08  0.000000E+00  0.161770E+08
  0.527790E-03  0.161423E+08  0.161423E+08  0.672853E+07  0.670567E+07  0.000000E+00  0.161423E+08
  0.870178E-03  0.160365E+08  0.160363E+08  0.149647E+07  0.145720E+07  0.000000E+00  0.160364E+08
  0.143468E-02  0.158112E+08  0.158109E+08  0.538986E+06  0.522433E+06  0.000000E+00  0.158112E+08
  0.236539E-02  0.153949E+08  0.153940E+08 -0.292098E+02  0.000000E+00  0.000000E+00  0.153947E+08
  0.389987E-02  0.146689E+08  0.146667E+08 -0.169191E+01  0.000000E+00  0.000000E+00  0.146685E+08
  0.441913E-02  0.144223E+08  0.144195E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.144218E+08
  0.500753E-02  0.141450E+08  0.141415E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.141444E+08
  0.567427E-02  0.138350E+08  0.138305E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.138342E+08
  0.642980E-02  0.134900E+08  0.134844E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.134890E+08
  0.728591E-02  0.131080E+08  0.131009E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.131068E+08
  0.825602E-02  0.126871E+08  0.126782E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.126855E+08
  0.935530E-02  0.122252E+08  0.122141E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.122232E+08
  0.106009E-01  0.117206E+08  0.117068E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.117181E+08
  0.120124E-01  0.111717E+08  0.111547E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.111687E+08
  0.136119E-01  0.105774E+08  0.105565E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.105736E+08
  0.154243E-01  0.993731E+07  0.991200E+07 -0.914741E-05  0.000000E+00  0.000000E+00  0.993276E+07
  0.174780E-01  0.925281E+07  0.922253E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.924736E+07
  0.198052E-01  0.852783E+07  0.849223E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.852142E+07
  0.224422E-01  0.777046E+07  0.772952E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.776309E+07
  0.254303E-01  0.699458E+07  0.694881E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.698634E+07
  0.288163E-01  0.622137E+07  0.617209E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.621250E+07
  0.326532E-01  0.547509E+07  0.542457E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.546600E+07
  0.370009E-01  0.483103E+07  0.478244E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.482228E+07
  0.419275E-01  0.424660E+07  0.420369E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.423888E+07
  0.475101E-01  0.374703E+07  0.371306E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.374091E+07
  0.538360E-01  0.337981E+07  0.335605E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.337553E+07
  0.609789E-01  0.304882E+07  0.303325E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.304602E+07
  0.681217E-01  0.273179E+07  0.271934E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.272955E+07
  0.752646E-01  0.242237E+07  0.240898E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.241996E+07
  0.824074E-01  0.212139E+07  0.210559E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.211855E+07
  0.895503E-01  0.186652E+07  0.184934E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.186343E+07
  0.966932E-01  0.167453E+07  0.165819E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.167159E+07
  0.103836E+00  0.154416E+07  0.153056E+07 -0.116700E-11  0.000000E+00  0.000000E+00  0.154171E+07
  0.110979E+00  0.145230E+07  0.144205E+07 -0.722809E-12  0.000000E+00  0.000000E+00  0.145045E+07
  0.118122E+00  0.137242E+07  0.136474E+07 -0.465761E-12  0.000000E+00  0.000000E+00  0.137104E+07
  0.125265E+00  0.128611E+07  0.127951E+07 -0.311298E-12  0.000000E+00  0.000000E+00  0.128493E+07
  0.132407E+00  0.118827E+07  0.118140E+07 -0.216328E-12  0.000000E+00  0.000000E+00  0.118704E+07
  0.139550E+00  0.108727E+07  0.107953E+07 -0.153219E-12  0.000000E+00  0.000000E+00  0.108588E+07
  0.146693E+00  0.996407E+06  0.988034E+06 -0.113324E-12  0.000000E+00  0.000000E+00  0.994900E+06
  0.153836E+00  0.924444E+06  0.916195E+06 -0.824837E-13  0.000000E+00  0.000000E+00  0.922959E+06
  0.160979E+00  0.872127E+06  0.864749E+06 -0.614584E-13  0.000000E+00  0.000000E+00  0.870799E+06
  0.168122E+00  0.833743E+06  0.827587E+06 -0.464331E-13  0.000000E+00  0.000000E+00  0.832635E+06
  0.175265E+00  0.799982E+06  0.794902E+06 -0.372279E-13  0.000000E+00  0.000000E+00  0.799068E+06
  0.182407E+00  0.763927E+06  0.759445E+06 -0.283900E-13  0.000000E+00  0.000000E+00  0.763121E+06
  0.189550E+00  0.723041E+06  0.718640E+06 -0.227423E-13  0.000000E+00  0.000000E+00  0.722249E+06
  0.196693E+00  0.679291E+06  0.674665E+06 -0.183607E-13  0.000000E+00  0.000000E+00  0.678458E+06
  0.203836E+00  0.637672E+06  0.632813E+06 -0.151282E-13  0.000000E+00  0.000000E+00  0.636798E+06
  0.216186E+00  0.580538E+06  0.575839E+06 -0.106677E-13  0.000000E+00  0.000000E+00  0.579692E+06
  0.229284E+00  0.540084E+06  0.536211E+06 -0.735218E-14  0.000000E+00  0.000000E+00  0.539387E+06
  0.243176E+00  0.502354E+06  0.499119E+06 -0.523929E-14  0.000000E+00  0.000000E+00  0.501772E+06
  0.257910E+00  0.457620E+06  0.454417E+06 -0.361565E-14  0.000000E+00  0.000000E+00  0.457044E+06
  0.273536E+00  0.415157E+06  0.411995E+06 -0.261061E-14  0.000000E+00  0.000000E+00  0.414587E+06
  0.290109E+00  0.382834E+06  0.380102E+06 -0.184206E-14  0.000000E+00  0.000000E+00  0.382342E+06
  0.307686E+00  0.352833E+06  0.350432E+06 -0.135621E-14  0.000000E+00  0.000000E+00  0.352401E+06
  0.326328E+00  0.320808E+06  0.318482E+06 -0.951844E-15  0.000000E+00  0.000000E+00  0.320389E+06
  0.346100E+00  0.293312E+06  0.291194E+06 -0.689365E-15  0.000000E+00  0.000000E+00  0.292931E+06
  0.367069E+00  0.269345E+06  0.267468E+06 -0.472570E-15  0.000000E+00  0.000000E+00  0.269007E+06
  0.389309E+00  0.245338E+06  0.243576E+06 -0.349979E-15  0.000000E+00  0.000000E+00  0.245020E+06
  0.412897E+00  0.224206E+06  0.222611E+06 -0.236315E-15  0.000000E+00  0.000000E+00  0.223919E+06
  0.576244E+00  0.132893E+06  0.131949E+06 -0.337163E-16  0.000000E+00  0.000000E+00  0.132723E+06
  0.804214E+00  0.776621E+05  0.771110E+05 -0.485476E-17  0.000000E+00  0.000000E+00  0.775629E+05
  0.112237E+01  0.448413E+05  0.445233E+05 -0.686315E-18  0.000000E+00  0.000000E+00  0.447840E+05
  0.156639E+01  0.256260E+05  0.254443E+05 -0.986497E-19  0.000000E+00  0.000000E+00  0.255933E+05
  0.218608E+01  0.145154E+05  0.144125E+05 -0.142836E-19  0.000000E+00  0.000000E+00  0.144968E+05
  0.305092E+01  0.815891E+04  0.810106E+04 -0.194284E-20  0.000000E+00  0.000000E+00  0.814850E+04
  0.425790E+01  0.455527E+04  0.452294E+04 -0.284066E-21  0.000000E+00  0.000000E+00  0.454945E+04
  0.594238E+01  0.252834E+04  0.251036E+04 -0.385677E-22  0.000000E+00  0.000000E+00  0.252510E+04
