  0.714286E-04  0.175112E+08  0.175112E+08  0.228214E+08  0.228204E+08  0.000000E+00  0.175112E+08
  0.117766E-03  0.175126E+08  0.175126E+08  0.219435E+08  0.219409E+08  0.000000E+00  0.175126E+08
  0.194163E-03  0.175144E+08  0.175144E+08  0.197119E+08  0.197054E+08  0.000000E+00  0.175144E+08
  0.320121E-03  0.175102E+08  0.175102E+08  0.146675E+08  0.146533E+08  0.000000E+00  0.175102E+08
  0.527790E-03  0.174733E+08  0.174733E+08  0.647696E+07  0.645179E+07  0.000000E+00  0.174733E+08
  0.870178E-03  0.173551E+08  0.173550E+08  0.140310E+07  0.135798E+07  0.000000E+00  0.173551E+08
  0.143468E-02  0.171069E+08  0.171066E+08  0.437405E+06  0.420668E+06  0.000000E+00  0.171068E+08
  0.236539E-02  0.166539E+08  0.166531E+08 -0.376789E+02  0.000000E+00  0.000000E+00  0.166537E+08
  0.389987E-02  0.158675E+08  0.158653E+08 -0.221154E+01  0.000000E+00  0.000000E+00  0.158671E+08
  0.441913E-02  0.156006E+08  0.155978E+08 -0.233598E+00  0.000000E+00  0.000000E+00  0.156001E+08
  0.500753E-02  0.153006E+08  0.152971E+08 -0.795011E-01  0.000000E+00  0.000000E+00  0.153000E+08
  0.567427E-02  0.149652E+08  0.149607E+08 -0.285536E-01  0.000000E+00  0.000000E+00  0.149644E+08
  0.642980E-02  0.145919E+08  0.145863E+08 -0.104500E-01  0.000000E+00  0.000000E+00  0.145909E+08
  0.728591E-02  0.141787E+08  0.141716E+08 -0.384896E-02  0.000000E+00  0.000000E+00  0.141774E+08
  0.825602E-02  0.137233E+08  0.137144E+08 -0.141910E-02  0.000000E+00  0.000000E+00  0.137217E+08
  0.935530E-02  0.132236E+08  0.132125E+08 -0.522117E-03  0.000000E+00  0.000000E+00  0.132216E+08
  0.106009E-01  0.126778E+08  0.126639E+08 -0.191464E-03  0.000000E+00  0.000000E+00  0.126753E+08
  0.120124E-01  0.120840E+08  0.120669E+08 -0.698764E-04  0.000000E+00  0.000000E+00  0.120809E+08
  0.136119E-01  0.114410E+08  0.114201E+08 -0.253655E-04  0.000000E+00  0.000000E+00  0.114373E+08
  0.154243E-01  0.107486E+08  0.107233E+08 -0.914741E-05  0.000000E+00  0.000000E+00  0.107440E+08
  0.174780E-01  0.100081E+08  0.997779E+07 -0.327423E-05  0.000000E+00  0.000000E+00  0.100027E+08
  0.198052E-01  0.922384E+07  0.918819E+07 -0.116173E-05  0.000000E+00  0.000000E+00  0.921743E+07
  0.224422E-01  0.840454E+07  0.836353E+07 -0.408616E-06  0.000000E+00  0.000000E+00  0.839716E+07
  0.254303E-01  0.756521E+07  0.751937E+07 -0.142358E-06  0.000000E+00  0.000000E+00  0.755696E+07
  0.288163E-01  0.672880E+07  0.667945E+07 -0.491674E-07  0.000000E+00  0.000000E+00  0.671991E+07
  0.326532E-01  0.592155E+07  0.587095E+07 -0.168688E-07  0.000000E+00  0.000000E+00  0.591244E+07
  0.370009E-01  0.522490E+07  0.517625E+07 -0.583437E-08  0.000000E+00  0.000000E+00  0.521615E+07
  0.419275E-01  0.459283E+07  0.454986E+07 -0.201493E-08  0.000000E+00  0.000000E+00  0.458509E+07
  0.475101E-01  0.405258E+07  0.401856E+07 -0.711631E-09  0.000000E+00  0.000000E+00  0.404646E+07
  0.538360E-01  0.365551E+07  0.363172E+07 -0.254543E-09  0.000000E+00  0.000000E+00  0.365123E+07
  0.609789E-01  0.329761E+07  0.328203E+07 -0.914425E-10  0.000000E+00  0.000000E+00  0.329481E+07
  0.681217E-01  0.295473E+07  0.294226E+07 -0.342961E-10  0.000000E+00  0.000000E+00  0.295248E+07
  0.752646E-01  0.262002E+07  0.260662E+07 -0.140623E-10  0.000000E+00  0.000000E+00  0.261761E+07
  0.824074E-01  0.229443E+07  0.227861E+07 -0.666048E-11  0.000000E+00  0.000000E+00  0.229158E+07
  0.895503E-01  0.201873E+07  0.200152E+07 -0.350540E-11  0.000000E+00  0.000000E+00  0.201563E+07
  0.966932E-01  0.181106E+07  0.179470E+07 -0.197260E-11  0.000000E+00  0.000000E+00  0.180812E+07
